Name,Country,Region,Winery,Rating,NumberOfRatings,Price,Year,lat,lng,Spring_tavg,Spring_tmin,Spring_tmax,Spring_prcp,Spring_tsun,Summer_tavg,Summer_tmin,Summer_tmax,Summer_prcp,Summer_tsun,Fall_tavg,Fall_tmin,Fall_tmax,Fall_prcp,Fall_tsun
The Young Airhawk 2017,South Africa,Coastal Region,Nederburg,3.8,65,18.84,2017,-29.0,24.0,18.5226411819458,11.3667631149292,26.297749837239582,1.4850537379582722,35819.36328125,12.328180948893229,4.5896486441294355,20.902210871378582,0.06548387371003621,33550.879557291664,21.98083241780599,12.653860092163086,30.705778121948242,0.2506810128688812,41819.588541666664
Aristargos 2018,South Africa,Swartland,David & Nadia,4.2,65,34.15,2018,-33.29356,18.5993825,20.3832950592041,14.876717249552408,27.9110902150472,0.22763441254695252,35320.412760416664,12.935498237609863,8.583974997202555,18.315874735514324,1.4335842927296956,29212.956380208332,17.81790542602539,12.015533447265625,25.250696182250977,0.6707885364691416,38236.276041666664
Condrieu Les Cassines 2016,France,Condrieu,Paul Jaboulet Aîné,3.9,66,47.52,2016,45.4624294,4.7676199,12.276511828104654,7.086955388387044,16.949768384297688,2.3196773529052734,34651.203125,23.288398106892902,17.80620225270589,28.433711369832356,1.8820430835088093,44047.576822916664,12.328970909118652,8.31236712137858,16.57100518544515,2.916630824406942,27220.048177083332
Langenlois Käferberg 2011,Austria,Kamptal,Loimer,3.9,66,29.5,2011,48.513417,15.6940311,9.513251145680746,4.782984200244148,13.998377799987793,2.001720448335012,30734.188802083332,19.485968271891277,14.652626037597656,23.638682683308918,3.3722938696543374,37447.0546875,9.302813053131104,5.786765019098918,12.97214158376058,1.365448037783305,22937.772135416668
Sauvignon Blanc 2016,Portugal,Bairrada,Quinta do Ortigao,3.6,66,9.75,2016,39.5728582,-8.3627694,16.02118174235026,10.801555315653482,21.958581288655598,1.1784587800502777,38446.641927083336,22.70451291402181,16.589728673299152,30.069477717081707,0.23143368338545164,45594.14453125,17.231932322184246,12.967971483866373,22.57023048400879,1.263010750214259,31327.606119791668
Fourchaume Chablis Premier Cru 2018,France,Chablis Premier Cru,Domaine Nathalie et Gilles Fevre,4.0,66,27.9,2018,47.09362,2.80038,11.344865163167318,6.673874378204346,16.122530301411945,2.162473201751709,32283.121744791668,19.86383565266927,15.160738309224447,24.558605194091797,2.278602202733358,37858.061197916664,11.613088130950928,7.976437091827393,15.407028834025065,1.5647671222686768,21843.6015625
Kirchenstück GG 2015,Germany,Pfalz,Von Winning,4.3,66,59.0,2015,53.8156324,13.3702287,9.900286197662354,5.780543088912964,13.986008326212565,1.57415775458018,34671.641927083336,17.84143829345703,13.542639096577963,21.834484736124676,2.5456273555755615,43862.809895833336,11.58355442682902,8.952961921691895,14.357281049092608,1.6344802876313527,19580.325520833332
Schulthauser Weissburgunder (Pinot Bianco) 2019,Italy,Südtirol - Alto Adige,St. Michael-Eppan,3.8,66,12.6,2019,46.441472,11.282121,12.114202181498209,7.795939207077026,16.6711368560791,3.2090680599212646,32620.104817708332,22.615522384643555,17.14952341715495,28.042194366455078,2.638315518697103,43999.62109375,13.630594571431478,9.820383707682291,17.799702644348145,3.613154093424479,28937.93359375
Riesling Trocken 2017,Germany,Rheinhessen,Weingut Gunderloch,3.4,66,8.7,2017,49.9045181,8.2711082,9.215826988220215,4.4774423241615295,13.54278310139974,2.117992877960205,32547.483723958332,18.981999079386394,14.124359766642252,23.30335744222005,2.101577043533325,40376.052083333336,11.213261445363363,7.671420971552531,14.857926686604818,1.6687455972035725,21934.455729166668
Sauvignon Blanc 2019,South Africa,Stellenbosch,Lanzerac,3.7,66,10.9,2019,-33.934444,18.869167,17.679622968037922,12.825216929117838,23.952044169108074,1.5060215542713802,33101.468098958336,12.31740697224935,7.907206058502197,17.490377108256023,2.8732616901397705,28255.05078125,16.432318369547527,10.980485916137695,22.804229736328125,1.0185662508010864,40138.272135416664
Alta Colección Pinot Gris 2019,Argentina,Uco Valley,Bodega Piedra Negra,3.7,66,8.72,2019,-34.0,-64.0,18.872100830078125,15.086363156636557,23.857635498046875,1.426129142443339,26936.861328125,9.643736839294434,5.179948012034099,15.186148325602213,0.6163799266020457,28310.869140625,19.036723454793293,13.977959314982096,24.94566472371419,2.7417203982671103,36108.85546875
Yattarna Chardonnay (BIN 144) 2016,Australia,Adelaide Hills,Penfolds,4.2,66,221.95,2016,-34.9013511,138.8293202,13.098352750142416,9.602374712626139,17.522500038146973,1.1803583490351837,32619.305989583332,8.137429555257162,5.4309767087300616,11.456586201985678,0.9928315679232279,27347.91796875,14.912432670593262,10.057105700174967,20.624202410380047,0.7450179606676102,39800.515625
Organic Chardonnay 2018,Australia,South Australia,Farm Hand,3.7,66,7.69,2018,-30.5343665,135.6301212,19.79998270670573,14.136597315470377,26.058801015218098,0.722544805224364,34902.395833333336,12.477761586507162,7.330539703369141,18.80914243062337,0.21842294139787555,31611.561848958332,20.70738983154297,14.344643274943033,27.524965286254883,0.5682437531650066,38737.427083333336
Sauvignon Blanc 2018,United States,Sonoma Coast,Schug,4.0,66,25.04,2018,28.4225165,-81.6551998,22.98265266418457,17.85716438293457,29.259387334187824,1.369283139705658,38958.467447916664,26.238840738932293,23.71848996480306,30.0472895304362,11.452186584472656,31636.479166666668,22.99788538614909,20.321858723958332,26.801231384277344,5.568566143512726,29172.700520833332
Straw 2018,South Africa,Stellenbosch,Rustenberg,4.0,66,14.43,2018,-33.934444,18.869167,18.55008538564046,13.323729515075684,25.585395177205402,0.3489964008331299,34884.748046875,11.817153930664062,7.136327743530273,17.1436030069987,1.8708603382110596,28644.14453125,15.883392016092936,10.516579310099283,21.98568344116211,0.9923297762870789,38180.127604166664
Hard 2016,Germany,Baden,Ziereisen,4.1,66,26.0,2016,53.0023496,9.0820955,8.546914100646973,4.135795672734578,12.853609402974447,1.6076703071594238,34013.776041666664,17.541735649108887,13.097713470458984,21.66095733642578,3.346272269884745,37521.092447916664,10.42794926961263,7.692175547281901,13.19027582804362,2.5380645195643106,17587.534505208332
Méthode Ancienne Chardonnay 2017,South Africa,Robertson,Springfield Estate,4.2,66,33.95,2017,-33.802222,19.883611,18.428799311319988,13.091595013936361,25.147635142008465,0.7237276236216227,34189.085286458336,12.59575112660726,6.71091365814209,18.888224919637043,1.3165949980417888,29780.827473958332,17.161417325337727,11.360501607259115,24.1654478708903,0.6296774595975876,39809.626302083336
Rausch Kabinett 2018,Germany,Mosel,Forstmeister Geltz-Zilliken,4.1,66,18.9,2018,50.7810263,12.4780171,9.642846584320068,5.306875944137574,13.983919461568197,1.7834766705830891,29489.18359375,18.66899490356445,14.021751403808594,23.22008450826009,2.711254437764486,37810.438802083336,10.153766949971518,7.3106757799784345,13.291930039723715,2.6468460162480674,19039.9130859375
Sauvignon Blanc 2018,New Zealand,Marlborough,Salomon & Andrew,3.6,66,14.9,2018,-41.4744747,173.8330263,12.69390837351481,8.919593493143717,17.982550621032715,3.389068126678467,25639.908203125,7.808213869730632,4.000668446222941,12.648357073465982,2.4958064953486123,23353.472005208332,12.297161420186361,7.915041605631511,17.83733590443929,2.689713458220164,34098.904947916664
Ried Klostersatz Grüner Veltliner Federspiel 2016,Austria,Wachau,F.X. Pichler,3.8,66,25.5,2016,47.7286939,16.2263822,9.900157928466797,5.017516215642293,14.565203666687012,1.7782795429229736,33935.057291666664,21.463638305664062,15.898429234822592,26.20747947692871,1.493333339691162,42585.182291666664,11.099530378977457,7.5941108862559,14.913340250651041,2.1304299036661782,24533.865234375
Small Hill White 2016,Austria,Burgenland,Leo Hillinger,3.3,66,11.19,2016,47.5000001,16.4166666,10.033725102742514,5.156367282072703,14.728446006774902,1.8471685250600178,33577.071614583336,21.58952267964681,16.229664484659832,26.296367009480793,1.5798208713531494,42572.74609375,11.064999421437582,7.5094676812489825,15.075381596883139,2.177813768386841,24655.212890625
Riesling 2018,France,Alsace,Boeckel,3.6,66,9.5,2018,50.7007285,3.160983,10.792227745056152,6.2260215282440186,15.108996391296387,1.4834408561388648,32143.478515625,18.318333943684895,13.864337285359701,22.640806833902996,1.9059857527414958,37393.638020833336,11.63038158416748,8.576863924662272,14.780430475870768,1.9985663096110027,21676.108723958332
Bechtheimer Riesling 2013,Germany,Rheinhessen,Dreissigacker,3.8,66,42.01,2013,49.9045181,8.2711082,10.913561820983887,5.853876272837321,15.609306653340658,1.4607884685198467,33847.658203125,18.80245844523112,13.832550048828125,23.292712529500324,2.3997490406036377,40414.76171875,10.532373428344727,6.500650564829509,14.534432093302408,1.888637940088908,21248.476888020832
Riesling Trocken 2018,Germany,Pfalz,Krebs,3.7,66,10.01,2018,53.8156324,13.3702287,8.603902498881022,4.667211532592773,12.595884323120117,2.043691714604696,29281.971354166668,17.093416849772137,13.099612553914389,20.820940017700195,3.4780287742614746,35120.286458333336,10.350857416788736,7.967193444569905,12.828842004140219,2.396738290786743,18121.300455729168
Savennières Bellevue 2016,France,Savennières,Domaine Patrick Baudouin,4.1,67,36.84,2016,47.3830917,-0.6570828,11.535351117451986,7.306833426157634,15.740973472595215,1.3238351345062256,29912.596354166668,19.805126825968426,14.780023256937662,24.74233627319336,1.5742293397585552,40173.03515625,13.359071731567383,9.900184631347656,16.930632909138996,1.4674910306930542,25807.567057291668
Blutsbruder für Immer Vereint Weiss 2017,Germany,Rheinhessen,Karl May,3.7,67,10.67,2017,49.9045181,8.2711082,9.215826988220215,4.4774423241615295,13.54278310139974,2.117992877960205,32547.483723958332,18.981999079386394,14.124359766642252,23.30335744222005,2.101577043533325,40376.052083333336,11.213261445363363,7.671420971552531,14.857926686604818,1.6687455972035725,21934.455729166668
Hill Pinot Grigio 2018,Italy,Südtirol - Alto Adige,Nals Margreid,3.7,67,10.4,2018,46.441472,11.282121,12.47677739461263,6.949846267700195,17.990993817647297,2.58476714293162,38359.419270833336,22.35099220275879,16.96215756734212,27.729721069335938,3.070680856704712,45276.795572916664,11.445706844329834,7.092623869578044,16.156279881795246,2.953763405481974,27679.695963541668
Chablis 'Champ des Ducs' 2018,France,Chablis,Alain Geoffroy,3.8,67,18.03,2018,47.8152073,3.8001657,11.592771212259928,6.955319404602051,16.194082895914715,2.0797849893569946,33067.077473958336,20.13041623433431,15.474351565043131,24.591358184814453,2.5740860303243003,38800.059895833336,11.750418027242025,8.362290700276693,15.424566904703775,2.5016129414240518,22891.359375
Nuwedam Old Vine Chenin Blanc 2017,South Africa,Swartland,Huis Van Chevallerie,4.2,67,35.0,2017,-33.29356,18.5993825,18.19307041168213,12.640157381693522,25.223867416381836,0.7487096786499023,35519.095052083336,12.073333104451498,6.765695412953694,18.314834594726562,1.8754480679829915,29850.486979166668,17.555129686991375,11.102272669474283,24.706698735555012,0.4312903235356013,41026.904947916664
Suavis Vernaccia de San Gimignano 2018,Italy,San Gimignano,Mormoraia,3.9,67,11.6,2018,43.4677993,11.0432115,13.106379191080729,7.627046585083008,18.948157628377277,1.6427597999572754,38859.354166666664,23.88763999938965,17.460468928019207,30.44373067220052,0.5728315512339274,47095.747395833336,13.327980041503906,8.981419563293457,18.560271898905437,2.852114662528038,30219.66015625
La Mateo Tempranillo Blanco 2017,Spain,Rioja,D. Mateos,3.9,67,20.95,2017,42.3285528,-2.4674917,8.363130410512289,3.6768925189971924,13.279884974161783,2.2012186447779336,38592.696614583336,18.777507781982422,12.716211636861166,25.051245371500652,0.9456272125244141,46389.118489583336,12.51040538152059,7.762089649836223,17.955817222595215,1.7307885885238647,30604.213541666668
Pfaffenberg Riesling 2017,Austria,Kremstal,Pichler-Krutzler,3.8,67,22.0,2017,47.9263917,14.0780469,8.668277104695639,3.8761864652236304,13.384877840677897,2.923763394355774,32505.680338541668,17.947882970174152,13.357924461364746,22.1217778523763,3.841541290283203,39478.376302083336,9.53344694773356,5.84236924846967,13.353068192799887,2.322401483853658,23522.559244791668
Le Merle Blanc de Château Clarke Bordeaux Blanc 2017,France,Bordeaux,Château Clarke,4.3,67,27.06,2017,44.841225,-0.5800364,11.859426180521647,7.519430319468181,16.263068834940594,2.7047312259674072,34316.565104166664,21.001976013183594,15.68516476949056,26.171885172526043,0.7103942794104418,42212.934895833336,15.169612884521484,10.8144481976827,19.999986330668133,1.5713619987169902,29232.203776041668
Les Menétrieres Pouilly-Fuissé (Cuvée Hors-Classe) 2015,France,Pouilly-Fuissé,J.A. Ferret,4.2,67,55.24,2015,46.276369,4.786048,12.103957811991373,7.207964340845744,16.938305219014484,1.4624731143315632,36972.0,19.800291061401367,15.297839164733887,24.255150477091473,3.346057375272115,39615.448567708336,14.377182960510254,10.732659657796225,18.44886080423991,4.012150684992473,27151.802734375
Lieben Aich 2015,Italy,Südtirol - Alto Adige,Manincor,4.1,67,40.84,2015,46.441472,11.282121,10.588273684183756,5.99761978785197,14.886562983194986,2.154372731844584,37868.62890625,18.945641835530598,14.455917676289877,22.978784561157227,3.333656072616577,40102.161458333336,12.854357719421387,8.942476431528727,16.74543348948161,3.2465590635935464,27311.887044270832
Grauburgunder Trocken 2019,Germany,Pfalz,Frederik Janus,3.7,67,7.6,2019,53.8156324,13.3702287,8.892620941003164,4.312749147415161,13.52642297744751,1.1478852530320485,34172.715494791664,19.474341074625652,14.565383275349935,24.109989166259766,1.2932616472244263,43771.686197916664,10.823776880900065,7.550042708714803,14.42975664138794,0.7539785106976827,22964.796223958332
Meursault 'Les Grands Charrons' 2017,France,Meursault,Michel Bouzereau,4.2,67,53.61,2017,46.9783803,4.7694038,9.721857706705729,5.321948091189067,13.782450040181478,4.140251000722249,30250.392578125,19.29414939880371,14.28026294708252,23.733237584431965,2.378028631210327,40978.493489583336,12.379396279652914,8.635030587514242,16.265029907226562,2.3997133572896323,25815.126627604168
Chardonnay Penedès 3055 2019,Spain,Penedès,Jean Leon,3.8,67,13.37,2019,41.3463825,1.6995213,13.476330757141113,9.333503564198812,18.288701057434082,2.891146977742513,36673.016927083336,23.377302169799805,18.828145345052082,28.37049166361491,2.2505018512407937,44675.6328125,16.280071258544922,12.911335309346518,20.79267978668213,4.734301010767619,29426.5703125
Châteauneuf-du-Pape Clos La Roquète Blanc 2017,France,Châteauneuf-du-Pape,Domaine La Roquète,4.2,67,49.76,2017,44.055989,4.8317351,12.609895388285318,7.720697323481242,17.706503868103027,2.0133692026138306,36509.438802083336,23.5067195892334,18.025536219278973,29.08816973368327,1.038064459959666,46535.454427083336,15.713533401489258,11.406072934468588,20.389639854431152,3.1709320346514382,29718.602213541668
Karthäuser Riesling 2018,Germany,Nahe,Martin Tesch,3.9,67,13.75,2018,49.7874798,7.4869735,10.635749499003092,5.916593233744304,15.460213661193848,1.4098566075166066,32493.59765625,19.397153854370117,14.61906655629476,24.06757990519206,2.419749140739441,38479.626302083336,10.556673208872477,7.154442707697551,14.20376205444336,1.9220789670944214,22994.1162109375
Sauvignon Blanc Tradition 2018,Germany,Pfalz,Philipp Kuhn,3.7,67,11.6,2018,53.8156324,13.3702287,8.603902498881022,4.667211532592773,12.595884323120117,2.043691714604696,29281.971354166668,17.093416849772137,13.099612553914389,20.820940017700195,3.4780287742614746,35120.286458333336,10.350857416788736,7.967193444569905,12.828842004140219,2.396738290786743,18121.300455729168
Brauneberger Juffer Riesling Spätlese 2018,Germany,Brauneberg,Fritz Haag,4.2,67,15.95,2018,49.9085313,6.9856528,11.098191261291504,6.259324312210083,15.854647318522135,1.495734691619873,32553.513020833332,19.53612009684245,14.86971918741862,23.779377619425457,2.5881362756093345,37333.564453125,11.004825909932455,7.7245213985443115,14.242908795674643,2.588709751764933,21151.746744791668
Capsula Viola Chardonnay 2019,Italy,Toscana,Antinori,3.8,68,6.95,2019,43.4586541,11.1389204,13.996342341105143,9.63066816329956,18.923661549886067,3.793333371480306,32707.034505208332,24.509926478068035,19.067066192626953,30.203266779581707,0.9437634547551473,46268.493489583336,16.94045861562093,12.712478637695312,22.170345306396484,2.4328675071398416,30088.462239583332
Kalkmergel Riesling 2018,Germany,Pfalz,Rings,3.6,68,9.25,2018,53.8156324,13.3702287,8.603902498881022,4.667211532592773,12.595884323120117,2.043691714604696,29281.971354166668,17.093416849772137,13.099612553914389,20.820940017700195,3.4780287742614746,35120.286458333336,10.350857416788736,7.967193444569905,12.828842004140219,2.396738290786743,18121.300455729168
El Rincón de Nekeas Chardonnay 2018,Spain,Navarra,Bodegas Nekeas,3.7,68,8.54,2018,42.6125488,-1.8307877,12.848286310831705,7.0818227132161455,18.951427777608234,1.4764515956242878,38761.120442708336,21.26291783650716,15.647556940714518,27.904133478800457,1.1720430254936218,43558.579427083336,13.239756266276041,8.52795155843099,18.821266174316406,1.047885278860728,28839.788411458332
Wiltinger Riesling 2017,Germany,Wiltingen,Van Volxem,4.0,68,14.7,2017,49.6591723,6.590185,8.88279660542806,4.4435052673021955,12.919849395751953,2.752186377843221,30026.374348958332,18.28133773803711,13.682017962137857,22.364940643310547,2.184982101122538,39383.815104166664,11.155910968780518,7.616157690684001,14.640261809031168,1.8841578761736553,21393.8134765625
Sauvignon Blanc 2020,South Africa,Durbanville,Diemersdal,3.8,68,8.9,2020,-33.8402778,18.6494444,16.882060368855793,12.125279108683268,23.08316421508789,1.0549820860226948,33419.416015625,11.968739827473959,7.609078725179036,17.153290430704754,2.5649462143580117,29239.03515625,16.28901735941569,11.464652379353842,22.108111063639324,1.4097849826018016,39762.598958333336
Deidesheimer Kalkofen GG 2017,Germany,Pfalz,Von Winning,4.1,68,32.12,2017,53.8156324,13.3702287,9.000829060872396,4.611313422520955,13.254717826843262,1.0476344029108684,36056.483723958336,18.15267817179362,13.767998059590658,22.17613410949707,1.7206809520721436,39989.29296875,9.965616861979166,6.768016060193379,13.17511256535848,1.1996057828267415,20639.741536458332
Umbria Bianco 2019,Italy,Umbria,Santa Cristina,3.5,68,9.5,2019,42.965916,12.490236,12.099655310312906,7.508343696594238,17.28683916727702,3.1654839515686035,32461.923828125,23.168863932291668,17.065189679463703,29.399688084920246,1.2020071844259899,46451.846354166664,14.949960072835287,10.484293460845947,20.558845202128094,3.4416845639546714,28887.79296875
Las Pizarras Chardonnay 2014,Chile,Aconcagua Costa,Errazuriz,4.1,68,75.76,2014,-41.3246965,-72.9816843,12.33328914642334,10.006733258565268,15.299851735432943,5.822795867919922,25197.810546875,7.33923880259196,5.132234891255696,9.849618275960287,7.660895665486653,18125.102213541668,9.994437535603842,7.1216433842976885,13.557216962178549,4.467921018600464,34016.115234375
Bairrada Vinha Formal Branco 2011,Portugal,Bairrada,Luis Pato,3.9,68,32.17,2011,39.5728582,-8.3627694,14.662866910298666,9.949763615926107,19.866323471069336,2.2982078790664673,38398.594401041664,23.884040196736652,17.507864634195965,31.258617401123047,0.18465949447515106,45994.313802083336,16.394823392232258,12.094691594441732,21.56316916147868,1.9441219518582027,31758.7265625
Siefersheim Porphyr Riesling 2018,Germany,Rheinhessen,Wagner-Stempel,3.9,68,16.57,2018,49.9045181,8.2711082,10.870089530944824,6.181635856628418,15.685166041056315,1.9486021399497986,32215.950520833332,20.188914616902668,15.353768666585287,25.07788912455241,3.0874194304148355,39031.8828125,10.74624490737915,7.390793879826863,14.412908236185709,2.2307167847951255,22206.2646484375
Chardonnay Leithaberg 2016,Austria,Neusiedlersee-Hügelland,Heinrich,3.8,68,13.98,2016,47.33333,13.33333,3.2067012389500937,-1.4853208859761555,7.824195226033528,5.922007083892822,30211.66796875,14.982789357503256,9.257868766784668,20.092152913411457,4.291111310323079,39354.501302083336,5.279153823852539,1.3459335962931316,9.927940209706625,3.4567384719848633,22443.411458333332
Côte de Rouffach Riesling 2016,France,Alsace,René Muré,3.7,68,15.5,2016,50.7007285,3.160983,9.371238708496094,4.7734300295511884,13.674738566080729,1.355555534362793,34055.572265625,17.89801534016927,13.182534217834473,22.27878697713216,2.006236513455709,38339.1015625,11.532135645548502,8.556082725524902,14.659003257751465,2.1042651732762656,21232.552408854168
Scharzhofberger Riesling Auslese 2014,Germany,Wiltingen,Egon Müller - Scharzhof,4.5,68,554.1,2014,49.6591723,6.590185,7.399951140085856,3.5567309856414795,11.138540903727213,3.0080287059148154,27028.052083333332,18.23490842183431,13.211139678955078,22.57434844970703,1.8864158789316816,40119.453125,10.800646305084229,7.708523273468018,13.850118478139242,3.0151613553365073,19302.640299479168
Sauvignon Blanc 2019,South Africa,Stellenbosch,Delheim,3.4,68,7.69,2019,-33.934444,18.869167,17.679622968037922,12.825216929117838,23.952044169108074,1.5060215542713802,33101.468098958336,12.31740697224935,7.907206058502197,17.490377108256023,2.8732616901397705,28255.05078125,16.432318369547527,10.980485916137695,22.804229736328125,1.0185662508010864,40138.272135416664
Albariño 2019,Spain,Rías Baixas,Lagar de Cervera,3.9,68,13.25,2019,42.8819145,-8.5487998,10.948821862538656,7.196335315704346,15.016012827555338,4.986093481381734,29219.805989583332,18.853404998779297,14.589543024698893,23.83576202392578,2.1708244681358337,38731.587239583336,14.886430740356445,10.937033971150717,19.70755418141683,4.492688188950221,27853.294921875
Riesling Trocken 2018,Germany,Nahe,Schäfer-Fröhlich,3.9,68,14.63,2018,49.7874798,7.4869735,10.635749499003092,5.916593233744304,15.460213661193848,1.4098566075166066,32493.59765625,19.397153854370117,14.61906655629476,24.06757990519206,2.419749140739441,38479.626302083336,10.556673208872477,7.154442707697551,14.20376205444336,1.9220789670944214,22994.1162109375
Riesling Stielweg Alte Reben 2018,Germany,Rheingau,Künstler,3.9,68,16.9,2018,50.1339394,8.0701591,9.347691377003988,5.363293965657552,13.40383243560791,1.8932616313298543,31604.063151041668,17.82805061340332,13.763580958048502,21.93177096048991,3.1446953217188516,38421.0625,9.158340295155844,6.351358811060588,12.167756875356039,2.409856597582499,21897.175455729168
Reserve Chardonnay 2017,Argentina,Tupungato,Domaine Bousquet,3.9,68,12.18,2017,-33.3723648,-69.1479533,11.41923729578654,7.606921037038167,15.662422180175781,4.514623483022054,32628.38671875,5.79436453183492,0.8139104247093201,11.897493998209635,1.440537691116333,31986.449869791668,12.643775622049967,5.824179331461589,19.112315495808918,2.2865591049194336,41964.001302083336
Selección Finca Monte Alto 2015,Spain,Rías Baixas,Fillaboa,4.0,68,21.5,2015,42.8819145,-8.5487998,11.55820083618164,7.340023199717204,16.0434996287028,2.615555683771769,33146.88671875,17.182759602864582,12.854449590047201,21.83294423421224,1.8024373451868694,42538.973958333336,14.970508257548014,11.314611434936523,19.024252891540527,5.458637952804565,26086.039713541668
Wallufer Walkenberg Riesling Kabinett Trocken 2013,Germany,Rheingau,J.B. Becker,3.6,68,12.0,2013,50.1339394,8.0701591,9.484025478363037,4.846971352895101,13.833637873331705,1.6878494024276733,32595.47265625,17.000266393025715,12.513172149658203,21.185304641723633,2.642401337623596,39005.03125,9.125641345977783,5.587365706761678,12.723314921061197,2.0750179290771484,20317.0458984375
Chardonnay 2018,South Africa,Stellenbosch,Anura,3.7,69,10.6,2018,-33.934444,18.869167,18.55008538564046,13.323729515075684,25.585395177205402,0.3489964008331299,34884.748046875,11.817153930664062,7.136327743530273,17.1436030069987,1.8708603382110596,28644.14453125,15.883392016092936,10.516579310099283,21.98568344116211,0.9923297762870789,38180.127604166664
Darscho 2017,Austria,Weinland,Velich,4.2,69,29.54,2017,47.8788826,16.6504616,11.055238246917725,6.59127410252889,15.196346282958984,1.772114634513855,34118.673828125,21.080127716064453,16.517403920491535,25.312135060628254,1.9357705513636272,42692.1796875,11.838056723276777,8.386937538782755,15.496006011962889,1.5309319297472637,25378.964192708332
Wehlener Klosterberg Pinot Blanc 2016,Germany,Mosel,Markus Molitor,3.9,69,44.89,2016,50.7810263,12.4780171,8.777327219645182,4.250942548116048,13.044293721516928,1.5034767389297485,35146.87890625,19.220745086669922,14.571014722188314,23.523182551066082,2.421433687210083,38676.298177083336,10.005481084187826,6.913182735443115,13.331282615661621,2.227347652117411,22145.09765625
Chassagne-Montrachet Premier Cru Morgeot Marquis de Laguiche 2017,France,Chassagne-Montrachet Premier Cru,Joseph Drouhin,4.5,69,120.56,2017,46.941904,4.7316926,9.813343207041422,5.530279636383057,13.810565948486328,4.140251000722249,30245.307291666668,19.392946243286133,14.519491195678711,23.783164342244465,2.378028631210327,40973.951822916664,12.493988037109375,8.845996538798014,16.300028483072918,2.3997133572896323,25811.4375
Dittelsheim Riesling 2016,Germany,Rheinhessen,Stefan Winter,3.9,69,13.68,2016,49.9045181,8.2711082,9.924146811167398,4.6046648422877,14.70939572652181,1.0644803047180176,35389.078776041664,20.65781021118164,15.182513872782389,25.639271418253582,1.3463081916173298,40075.595052083336,10.718695958455404,7.617460250854492,14.129414558410645,2.3034409284591675,20294.144205729168
Sangre de Toro Chardonnay Selection 2017,Spain,Penedès,Torres,3.4,69,10.18,2017,41.3463825,1.6995213,12.787402153015137,8.846198876698812,16.80171839396159,1.4764157732327778,38812.192708333336,22.462533950805664,18.3767188390096,26.353152592976887,0.5548028846581777,47632.3046875,16.7331698735555,13.75894037882487,20.081091562906902,2.524444341659546,31890.748046875
Pettenthal Riesling GG 2015,Germany,Rheinhessen,Kühling-Gillot,4.3,69,48.64,2015,49.9045181,8.2711082,11.351659615834555,6.20889409383138,16.109378178914387,1.1297490795453389,35137.958984375,18.524327596028645,13.60140323638916,22.940417607625324,2.8064157565434775,42105.567708333336,12.009960333506266,8.597782929738363,15.559199333190918,1.5937275687853496,19300.642578125
Sauvignon Blanc 2018,South Africa,Stellenbosch,Vergelegen,3.6,69,13.4,2018,-33.934444,18.869167,18.55008538564046,13.323729515075684,25.585395177205402,0.3489964008331299,34884.748046875,11.817153930664062,7.136327743530273,17.1436030069987,1.8708603382110596,28644.14453125,15.883392016092936,10.516579310099283,21.98568344116211,0.9923297762870789,38180.127604166664
Chardonnay 2019,Italy,Südtirol - Alto Adige,Alois Lageder,3.6,69,9.9,2019,46.441472,11.282121,12.114202181498209,7.795939207077026,16.6711368560791,3.2090680599212646,32620.104817708332,22.615522384643555,17.14952341715495,28.042194366455078,2.638315518697103,43999.62109375,13.630594571431478,9.820383707682291,17.799702644348145,3.613154093424479,28937.93359375
Forster Ungeheuer Ziegler 2017,Germany,Rheinhessen,Dr. Von Bassermann-Jordan,3.9,69,23.79,2017,49.9045181,8.2711082,9.215826988220215,4.4774423241615295,13.54278310139974,2.117992877960205,32547.483723958332,18.981999079386394,14.124359766642252,23.30335744222005,2.101577043533325,40376.052083333336,11.213261445363363,7.671420971552531,14.857926686604818,1.6687455972035725,21934.455729166668
Castel Firmian Pinot Grigio Trentino 2019,Italy,Trentino,Mezzacorona,3.5,69,6.75,2019,46.1029536,11.1297425,10.500685214996338,6.408062775929769,15.00874392191569,4.03602147102356,31737.633463541668,20.430837631225586,15.2125612894694,25.302597681681316,2.2878495852152505,44253.311197916664,12.177282174428305,8.227937380472818,16.65329583485921,3.689175605773926,28690.494140625
Villata Roero Arneis 2019,Italy,Roero,Vite Colte,3.5,69,8.45,2019,44.7806865,7.9311892,11.336119016011557,6.9561930894851685,16.159132321675617,5.254551887512207,30061.104817708332,22.076453526814777,17.295082092285156,27.035350799560547,3.5377776622772217,43245.430989583336,13.794898986816406,10.233917395273844,17.942089716593426,4.094014445940654,25230.2421875
Domaine Ciringa Fosilni Breg Sauvignon Blanc 2018,Slovenia,Štajerska,Tement,3.6,69,13.43,2018,46.074563,14.5245562,11.115025838216146,5.337602337201436,17.337135950724285,2.357491056124369,36678.594401041664,21.542805353800457,15.271186828613281,27.952369689941406,2.076272447903951,44165.665364583336,10.029311021169027,5.711598594983418,15.06477133433024,5.7355557680130005,22229.089192708332
