Name,Country,Region,Winery,Rating,NumberOfRatings,Price,Year,lat,lng,Spring_tavg,Spring_tmin,Spring_tmax,Spring_prcp,Spring_tsun,Summer_tavg,Summer_tmin,Summer_tmax,Summer_prcp,Summer_tsun,Fall_tavg,Fall_tmin,Fall_tmax,Fall_prcp,Fall_tsun
Merlot 2018,France,Pays d'Oc,La Forge Estate,3.7,34,7.27,2018,43.604764,1.4540399,13.394906997680664,8.186907132466635,18.934899012247723,2.768924832344055,35450.902994791664,22.377317428588867,17.504845937093098,27.690669377644856,1.7183512846628826,38490.891927083336,13.498746395111084,9.271673997243246,18.344809850056965,1.2198566993077595,26977.379557291668
Bandol Rouge 2017,France,Bandol,Domaine de la Tour du Bon,3.7,34,20.67,2017,43.1357717,5.7523647,13.829747200012207,10.415684700012207,17.311849276224773,0.9892473022143046,39095.807291666664,23.203744888305664,19.412817637125652,26.97136624654134,0.584551990032196,47242.473958333336,17.343867301940918,14.388713200887045,20.335739135742184,3.083405057589213,31011.845703125
Mountain Red 2015,South Africa,Western Cape,Thelema,3.6,340,10.5,2015,-33.546977,20.72753,16.87532329559326,11.014734586079916,23.710702260335285,0.9959139823913574,33944.725911458336,10.927312533060709,5.038354714711507,17.41046969095866,0.2534408718347549,31799.70703125,16.544710795084637,10.22213617960612,24.397639592488606,0.9584588507811228,39442.01953125
Crianza 2016,Spain,Somontano,Bodega Sommos,3.8,340,7.95,2016,42.0883878,0.0994041,13.997624079386393,6.787994623184204,20.56442705790202,1.0482795337835948,40649.651041666664,24.07158660888672,17.162187894185383,30.338119506835938,2.113010803858439,46021.83203125,13.567754745483398,8.216238180796305,18.984911918640137,2.066595117251078,32011.232421875
Gran Reserva 2012,Spain,Cariñena,Monte Ducay,3.6,340,8.92,2012,41.3382122,-1.2263149,13.318668047587076,7.668704191843669,19.04684066772461,1.6067741711934407,38029.927083333336,22.00076675415039,15.095854759216309,28.950944264729817,0.44799285133679706,46875.227864583336,15.47988224029541,9.987826347351074,21.2583646774292,1.154587725798289,31939.452473958332
Montepulciano d'Abruzzo 2017,Italy,Montepulciano d'Abruzzo,Valle Reale,3.8,340,11.9,2017,42.1565463,14.6066804,15.0005734761556,10.808939297993978,19.27772045135498,2.547060966491699,38426.787109375,24.475406010945637,19.833580017089847,28.72691281636556,2.734014312426249,46072.513020833336,16.421363830566406,12.823257446289062,20.469942092895508,2.2011469999949136,30222.673177083332
Poggio Ai Chiari 2007,Italy,Toscana,Colle Santa Mustiola,4.3,340,53.35,2007,43.4586541,11.1389204,12.53888432184855,6.959239641825358,17.616247495015468,1.5377419392267864,37152.817708333336,23.12940279642741,16.66366736094157,28.960549036661785,0.7910394594073296,46477.977864583336,15.639943758646647,10.868397871653238,20.750871340433758,2.026810089747111,28315.186197916668
Via Edetana Tinto 2015,Spain,Terra Alta,Edetària,3.7,340,33.59,2015,41.0273523,0.4105997,14.552638371785482,9.18072017033895,20.438857396443684,1.7142294645309448,40602.182291666664,22.886703491210938,17.531097730000813,28.76487922668457,1.673727552096049,46011.102864583336,17.312854131062824,13.245989799499512,22.205864588419598,2.754946142435074,31864.314453125
Merlot - Shiraz 2016,South Africa,Citrusdal Mountain,Cederberg,3.7,340,14.27,2016,-29.0,24.0,19.0429630279541,11.561977545420328,27.162551244099934,0.8338351547718048,36382.5078125,12.125192642211914,4.802767038345338,20.52952257792155,0.6243010660012563,33329.295572916664,21.985087712605793,13.342247009277344,30.34912872314453,0.22197133054335907,41492.016927083336
Gevrey-Chambertin 2016,France,Gevrey-Chambertin,Bouchard Père & Fils,4.1,340,44.57,2016,47.2261857,4.9705666,10.794517993927002,5.732983986536662,15.366191546122232,2.043835163116455,33449.201822916664,21.536795298258465,16.03047466278076,26.639990488688152,1.3826523224512737,41500.079427083336,11.277364412943522,7.780941009521484,15.108073552449545,2.676200747489929,23467.869140625
Varietales Maturana Rioja 2016,Spain,Rioja,Baron de Ley,3.8,341,16.4,2016,42.3285528,-2.4674917,10.106983184814453,4.904240210851033,15.266247431437174,1.9196773767471313,37040.238932291664,19.42452621459961,13.354921023050943,25.694902420043945,2.5743727684020996,46013.723958333336,11.861540794372559,7.364509105682373,17.11097812652588,1.5124372641245525,30954.321614583332
Vignes de Nicole Cabernet Sauvignon - Syrah Pays d'Oc 2017,France,Pays d'Oc,Paul Mas,3.7,341,7.06,2017,43.604764,1.4540399,11.823275566101074,7.489747683207194,16.317973136901855,2.5,32965.451171875,21.868691126505535,16.719085057576496,27.138617833455402,1.0308960874875386,41486.700520833336,15.487911224365236,11.350106080373129,20.102418581644695,1.8339067697525024,28601.802734375
Perlita Malbec - Syrah 2017,Argentina,Uco Valley,DiamAndes,3.7,341,10.51,2017,-34.0,-64.0,16.55076313018799,13.53526751200358,20.3379004796346,2.139103909333547,23519.075846354168,10.790961583455404,6.8714321454366045,15.657614390055338,0.6759856562130153,26200.621744791668,18.225325266520183,13.063958803812662,23.98455047607422,2.4782796104749045,37559.330729166664
3.9 2015,Spain,Pla de Bages,Abadal,4.0,341,17.9,2015,41.7785429,1.8904077,13.68959871927897,7.615928649902344,20.04013951619466,1.4044802983601887,39833.53515625,21.590876897176106,16.184637705485027,27.282952626546223,1.990716775258382,44509.240885416664,16.107043266296387,11.631412347157797,20.99824047088623,3.1030109326044717,31331.719401041668
Syrah 2016,Portugal,Alentejano,Cortes de Cima,4.1,341,15.54,2016,38.8421261,-7.5871012,15.545438448588053,9.816838582356771,21.65282376607259,0.9606810336311659,38417.653645833336,23.980382919311523,16.782268524169922,31.392878850301106,0.2744444434841473,46199.876302083336,16.654523531595867,11.922088940938314,22.020117441813152,1.5257347623507183,31468.268880208332
Pèppoli Chianti Classico 2017,Italy,Chianti Classico,Antinori,3.8,3412,19.99,2017,43.3930219,11.3088538,12.0834108988444,6.660006841023763,17.140114466349285,2.4587097565333047,38621.611979166664,21.93116569519043,16.404595375061035,27.35592206319173,1.1695698698361714,45760.447916666664,14.245508511861166,9.883967399597168,18.84274959564209,3.7077420552571616,28314.541015625
Pauillac de Latour 2014,France,Pauillac,Château Latour,4.1,342,101.63,2014,45.1995626,-0.7484994,10.844488461812338,6.693102518717448,14.979626337687174,2.0987096230189004,33882.205078125,20.470670700073242,15.91433842976888,24.946399688720703,1.9098207751909893,42458.2265625,14.505524317423502,11.118693987528482,17.989590326944988,2.879999876022339,24505.669270833332
Peyre Blanche Cairanne 2017,France,Cairanne,Famille Perrin,3.8,342,13.5,2017,44.2290077,4.9335365,12.100992202758789,7.069772481918335,17.206780751546223,2.2313979864120483,36422.915364583336,23.064659754435223,17.48654778798421,28.57875124613444,1.3032974799474082,46324.141927083336,15.15450350443522,10.735542933146158,19.841708819071453,3.1563440958658853,29446.404296875
Les Forts de Latour Pauillac 2011,France,Pauillac,Château Latour,4.3,342,229.0,2011,45.1995626,-0.7484994,11.680962880452475,7.282761891682942,16.255809148152668,1.3578852613766987,36445.599609375,20.226317087809246,15.70930290222168,24.749374389648438,1.7155914704004924,42796.859375,13.677532513936361,10.1649120648702,17.5402889251709,2.5305017630259194,26918.283854166668
90 Novantaceppi Primitivo 2019,Italy,Puglia,Latentia Winery,3.9,343,4.55,2019,40.9842539,16.6210027,14.929309527079264,10.97540314992269,19.668986320495605,2.342473109563192,36028.167317708336,23.85751469930013,19.694900512695312,28.575707753499348,1.9532616535822551,45220.313802083336,16.999210039774578,13.803377469380697,21.21778615315755,1.8374910950660706,29841.659505208332
Saint-Émilion Grand Cru (Premier Grand Cru Classé) 2014,France,Saint-Émilion Grand Cru,Château Figeac,4.3,343,193.01,2014,44.847147,-0.547337,11.240032196044922,6.807784875233968,15.739612897237143,2.2763440211613974,34436.166015625,21.13681157430013,16.175132433573406,26.077086130777996,1.9782796303431194,42651.946614583336,14.860924084981283,11.353734970092773,18.62455940246582,2.853870948155721,24456.705078125
Margaux (Grand Cru Classé) 2014,France,Margaux,Château Rauzan-Ségla,4.1,343,130.97,2014,45.0463335,-0.6729117,11.195242245992025,7.262487252553304,15.280533790588379,2.0203224420547485,34716.068359375,20.900697072347004,16.49678834279378,25.36659113566081,1.9105376799901326,42659.48046875,14.890369415283203,11.735480149586996,18.269530296325684,2.8486738204956055,24818.461588541668
Secrets de Mar Rouge 2017,Spain,Priorat,Clos Galena,3.7,343,9.95,2017,41.2137983,0.8116236,13.167248090108236,8.189095179239908,18.633216222127277,1.5444444020589192,38518.825520833336,24.001900990804035,18.51620928446452,30.38343111673991,0.19838710625966383,47636.787760416664,16.656705856323242,12.750098864237467,21.349273681640625,1.9650179942448933,31255.5859375
Rouge 2019,France,Vin de France,La Vieille Ferme,3.6,343,5.95,2019,50.2767373,3.977096,10.697819073994955,6.459894418716431,14.951631863911947,1.8975627024968464,30324.850911458332,19.21725336710612,14.278729438781738,23.61939239501953,1.0770250856876376,38721.834635416664,11.539963563283285,8.053908665974935,15.323443094889322,1.8395700057347615,23974.340169270832
Collepiano Sagrantino di Montefalco 2014,Italy,Montefalco Sagrantino,Arnaldo-Caprai,4.3,343,33.94,2014,42.83333,12.83333,10.189756393432617,5.430320819218953,14.85012435913086,3.9661648670832315,35745.25,20.330499013264973,14.60417366027832,25.54802640279134,1.3165949980417888,46266.944010416664,13.30554231007894,9.339245319366455,17.60127131144206,3.3032976388931274,30406.4609375
Reserva Tannat 2018,Uruguay,Maldonado,Bodega Garzón,4.1,3435,15.9,2018,-34.9087162,-54.9582718,18.158669153849285,15.637080510457357,21.231255213419598,3.9770610332489014,29716.4140625,13.589449564615885,10.843908627827963,17.031667709350586,3.948494633038839,24095.875651041668,15.991596539815268,12.830915768941244,19.744534810384113,3.0162726243336997,33979.703776041664
Reserva 2015,Spain,Rioja,Cune (CVNE),3.8,3438,13.49,2015,42.3285528,-2.4674917,10.099863211313883,4.993290424346924,15.444186210632324,1.8251971801122029,38145.076822916664,17.692007064819336,12.007914225260416,23.795888264973957,1.7283512353897095,44615.822916666664,13.766804695129395,8.9788818359375,19.292358080546062,2.5512545506159463,32435.662760416668
Futures Shiraz 2014,Australia,Barossa,Peter Lehmann,3.8,344,19.42,2014,-34.6134149,138.9385455,15.964308738708496,11.902946472167969,20.783374786376953,1.4784229099750519,32767.699869791668,9.364767710367838,6.501638094584147,12.833842277526855,1.552509029706319,27918.703125,14.382867813110352,9.659756660461426,19.79065195719401,0.9390323261419931,39465.774739583336
Koonunga Hill Shiraz 2018,Australia,Barossa,Penfolds,3.6,344,10.9,2018,-34.6134149,138.9385455,15.23550542195638,11.650077184041342,19.99835745493571,1.1776702801386516,31826.490885416668,8.679853757222494,5.849575042724609,12.21479066212972,2.63523298005263,26060.328125,14.491319338480631,10.594253063201904,19.461259524027508,1.7496773799260457,36592.989583333336
Reserva 2012,Spain,Rioja,Rioja Vega,3.7,344,11.9,2012,42.3285528,-2.4674917,10.91037893295288,5.559043089548747,16.22047710418701,1.9777061144510906,37691.470052083336,17.87437566121419,11.967644691467285,24.065977732340496,1.320071776707967,44713.506510416664,13.44946257273356,8.437465826670328,19.13393561045329,1.5469892024993896,31691.255208333332
Frank Gehry Selection 2012,Spain,Rioja,Marqués de Riscal,4.1,344,383.15,2012,42.3285528,-2.4674917,10.91037893295288,5.559043089548747,16.22047710418701,1.9777061144510906,37691.470052083336,17.87437566121419,11.967644691467285,24.065977732340496,1.320071776707967,44713.506510416664,13.44946257273356,8.437465826670328,19.13393561045329,1.5469892024993896,31691.255208333332
Founders' Estate Cabernet Sauvignon 2017,United States,California,Beringer,3.7,3445,11.85,2017,36.7014631,-118.755997,-0.11143523454666138,-4.921125253041585,5.352602243423462,2.3229031960169473,41969.438802083336,13.650548299153646,7.00539763768514,20.192798614501953,0.9141935805479685,47255.28515625,5.773834784825643,0.8172795375188192,12.11143716176351,1.0787813762823741,36476.544270833336
Finca Dofí 2016,Spain,Priorat,Álvaro Palacios,4.4,345,64.33,2016,41.2137983,0.8116236,15.07945696512858,9.614417552947998,21.341047922770183,1.038207933306694,40606.865885416664,24.450010299682617,19.330223083496094,30.36228370666504,1.3670250574747722,45528.369791666664,15.646461486816406,11.718683083852133,20.208789825439453,1.7572759787241619,30962.58203125
IL Blu 2015,Italy,Toscana,Brancaia,4.3,345,52.87,2015,43.4586541,11.1389204,12.901816685994467,7.454741954803467,18.033560434977215,1.7127599318822224,37236.321614583336,21.819316864013672,16.52520751953125,26.723918279012043,2.6658424536387124,43679.643229166664,15.870610872904459,11.689007123311361,20.2668031056722,3.776236613591512,27200.600911458332
Cirò Classico Rosso 2017,Italy,Cirò,Librandi,3.4,345,5.5,2017,39.381732,17.0613529,14.0366792678833,10.588077545166016,17.307019233703613,2.225985566775004,40074.516927083336,23.56139882405599,20.166659673055012,26.573041280110676,1.7088531255722046,47098.33984375,16.945410410563152,14.715084393819174,19.245853741963703,5.468315442403157,32907.475260416664
Fronsac 2010,France,Fronsac,Château Villars,3.7,345,21.55,2010,42.9509183,0.6487221,10.360486030578613,5.755573670069377,14.81731128692627,3.875591595967611,31639.9140625,19.23949368794759,14.287527084350586,23.914443333943684,2.1044087012608848,39585.7890625,13.173406918843588,9.129910786946615,17.70562680562337,2.5589964787165322,29152.828125
Lindes de Remelluri Viñedos de San Vicente 2015,Spain,Rioja,Remelluri,3.8,345,15.95,2015,42.3285528,-2.4674917,10.099863211313883,4.993290424346924,15.444186210632324,1.8251971801122029,38145.076822916664,17.692007064819336,12.007914225260416,23.795888264973957,1.7283512353897095,44615.822916666664,13.766804695129395,8.9788818359375,19.292358080546062,2.5512545506159463,32435.662760416668
Chakalaka 2015,South Africa,Swartland,Spice Route,4.0,345,22.9,2015,-33.29356,18.5993825,18.275721232096355,12.76280943552653,25.185569763183594,0.9878494242827097,35055.475260416664,11.568342844645182,6.515121777852376,17.27773920694987,2.3873836199442544,30902.84375,17.83149305979411,11.429261525472006,24.909188588460285,0.48953407257795334,40857.845052083336
Gouleyant Malbec 2018,France,Cahors,Georges Vigouroux,3.7,345,8.32,2018,44.4495,1.4364999,13.132074356079102,7.91834020614624,18.5726957321167,2.759570002555847,33987.41796875,21.565845489501953,16.75147755940755,26.672086715698242,2.1304659446080527,37978.584635416664,12.80575672785441,8.606727441151937,17.531494458516438,1.2079570690790813,25682.576822916668
Solengo 2016,Italy,Toscana,Argiano,4.3,345,55.85,2016,43.4586541,11.1389204,13.005919456481934,7.387716929117839,18.138576825459797,2.432473103205363,36169.813151041664,24.43708101908366,18.3974666595459,30.050315221150715,0.8447670713067055,46399.984375,14.808763186136881,10.538272062937418,19.1765349706014,3.2317922512690225,29885.837890625
Cavalli 2012,Italy,Toscana,Tenuta Degli Dei,4.0,345,41.26,2012,43.4586541,11.1389204,13.335670789082846,7.306121905644734,18.970746358235676,1.3329032063484192,39065.588541666664,22.87684504191081,17.269903818766277,28.454366048177082,1.0770967851082485,45732.221354166664,14.903805096944174,9.717752615610758,20.715423901875813,1.5235484043757122,32541.794921875
Rioja Reserva 2015,Spain,Rioja,Viña Real,3.8,345,13.95,2015,42.3285528,-2.4674917,10.099863211313883,4.993290424346924,15.444186210632324,1.8251971801122029,38145.076822916664,17.692007064819336,12.007914225260416,23.795888264973957,1.7283512353897095,44615.822916666664,13.766804695129395,8.9788818359375,19.292358080546062,2.5512545506159463,32435.662760416668
Fantini Primitivo Puglia 2018,Italy,Puglia,Farnese,3.5,345,5.9,2018,40.9842539,16.6210027,14.046948750813803,10.031496524810791,18.859900792439777,1.3537276188532512,39762.028645833336,25.770875930786133,20.68117332458496,31.315636952718098,0.4598566194375356,47506.18359375,15.53691577911377,11.928897857666016,20.268449147542317,1.9859856367111206,31741.6015625
Cabernet Sauvignon 2016,South Africa,Stellenbosch,Thelema,4.0,345,24.95,2016,-33.934444,18.869167,18.64541530609131,13.566442807515463,24.822930653889973,0.6188530474901199,35239.701822916664,11.477201779683432,7.130313555399577,16.385295550028484,3.590824286142985,28374.108072916668,16.615459124247234,10.990940729777018,22.51798375447591,1.0053046544392903,39921.876302083336
Zinfandel 2018,United States,California,Woodhaven,4.0,345,7.95,2018,36.7014631,-118.755997,0.5629185835520426,-3.7736665407816568,6.213878154754639,2.5782436529795327,40607.654947916664,13.631827036539713,7.72972043355306,19.842230478922527,1.1174551645914714,47027.428385416664,5.913620829582214,1.0169426600138347,11.951405048370361,1.7365589886903763,36116.457682291664
Brunello di Montalcino 2012,Italy,Brunello di Montalcino,Tenuta Il Poggione,4.2,3456,38.96,2012,43.3204995,11.3281859,12.39090347290039,6.609471400578816,17.843216260274254,1.8708243370056152,39028.920572916664,21.84173329671224,16.10025946299235,27.482123057047527,1.4759139517943065,45942.272135416664,14.349695841471354,9.296837011973063,19.922696749369305,1.5929032166798909,32698.182291666668
Santagostino Baglio Sorìa Red 2014,Italy,Terre Siciliane,Firriato,3.8,346,12.49,2014,42.83333,12.83333,10.189756393432617,5.430320819218953,14.85012435913086,3.9661648670832315,35745.25,20.330499013264973,14.60417366027832,25.54802640279134,1.3165949980417888,46266.944010416664,13.30554231007894,9.339245319366455,17.60127131144206,3.3032976388931274,30406.4609375
Relentless 2015,United States,Napa Valley,Shafer,4.4,346,125.27,2015,38.8484702,-94.413093,11.848985433578491,6.931794126828511,18.556095441182453,2.606236537297567,33966.247395833336,24.436447143554688,20.186382293701172,29.274266560872395,3.624480297168096,41055.631510416664,12.997921705245972,9.304589847723642,17.915378252665203,3.5710033178329468,29580.027994791668
Brunello di Montalcino 2014,Italy,Brunello di Montalcino,Talenti,4.1,346,34.02,2014,43.3204995,11.3281859,11.416553974151611,6.535546700159709,16.087714195251465,3.445627291997274,35231.552734375,21.85790189107259,15.865582148234049,27.43850262959798,1.108387053012848,47162.596354166664,14.75994904836019,10.806729634602865,19.037517547607422,3.9930824438730874,28211.444010416668
Côtes du Rhône Villages Rouge 2017,France,Côtes-du-Rhône-Villages,Famille Perrin,3.7,346,10.25,2017,45.4559451,5.5192803,8.495134194691977,3.7317329049110413,12.882342020670572,4.911146958669026,31642.532552083332,18.451548258463543,13.563901583353678,22.77126693725586,3.108853061993917,41525.977864583336,11.057610829671225,6.887808163960774,15.180030504862467,3.32139786084493,27659.881510416668
Pauillac (Premier Grand Cru Classé) 1992,France,Pauillac,Château Lafite Rothschild,4.5,346,1266.25,1992,45.1995626,-0.7484994,11.769543011983236,7.589302857716878,16.015700976053875,1.6162723700205486,33889.198567708336,20.014078776041668,15.461830139160156,24.652708053588867,1.1906093160311382,42237.109375,13.89697265625,10.71686601638794,17.445772806803387,2.736200968424479,26477.296875
Lourens River Valley 2008,South Africa,Stellenbosch,Morgenster Estate,4.1,346,19.45,2008,-33.934444,18.869167,17.49608325958252,12.135098457336426,23.738772710164387,2.302186369895935,35056.365885416664,11.029925028483072,6.229417324066162,16.17470423380534,5.075806458791097,29054.681640625,15.276609738667807,9.81852118174235,20.898395538330078,1.568136175473531,39781.622395833336
Médoc 2014,France,Médoc,Château Leboscq,3.6,346,14.38,2014,49.3524933,6.1542002,7.6479411125183105,3.899607479572296,11.392438888549805,2.8972042004267373,27324.567708333332,18.620232899983723,13.698227564493815,22.986148198445637,1.7920430501302083,40961.98828125,11.055026849110922,8.031973361968994,14.112743695576986,3.0965232054392495,20164.385091145832
Vin de Pays Terre de Bussière Principauté d'Orange 2016,France,Vin de Pays,Domaine de la Janasse,3.9,347,9.9,2016,43.22744,2.9252606,13.827778180440268,9.643318812052408,18.252046585083008,1.4253046015898387,36200.987630208336,23.659014383951824,18.781884511311848,28.57548713684082,1.4252688388029735,45877.204427083336,15.363349914550781,11.643301010131836,19.475737889607746,2.2146952946980796,31315.911458333332
Appassimento 2017,Italy,Puglia,Epicuro,4.1,347,9.9,2017,40.9842539,16.6210027,13.851136525472006,9.540131092071533,18.403428077697754,2.5109318693478904,37582.790364583336,23.47135353088379,18.844540278116863,27.98199462890625,1.4567024906476338,46586.0390625,16.040808995564777,12.984933853149414,19.655166308085125,2.6868818600972495,31887.042317708332
La Cuvée Mythique 2017,France,Languedoc-Roussillon,Val d'Orbieu,3.5,347,9.83,2017,43.508482,2.34549,11.016458511352539,6.847735007603963,15.247698783874512,2.7227240006128945,33908.495442708336,20.792863210042317,15.84013557434082,25.770960489908855,1.259856641292572,42659.971354166664,14.780410130818685,11.067286332448324,18.776265780131023,2.166738430658976,27359.36328125
Les Vignes de Bila-Haut Côtes du Roussillon Villages 2018,France,Côtes du Roussillon Villages,M. Chapoutier,3.7,347,8.5,2018,49.023373,2.210713,11.308444341023764,6.418516397476196,16.05118687947591,1.865161418914795,31852.871744791668,19.16393788655599,14.227728207906088,23.977871576944988,1.7876344521840413,36631.552083333336,11.832847913106283,8.319788773854574,15.429448127746582,1.904587745666504,22913.143229166668
Saint-Julien (Grand Cru Classé) 2016,France,Saint-Julien,Château Léoville Barton,4.3,347,116.49,2016,47.4019947,5.1364639,10.872606754302979,5.868766705195109,15.418910026550293,2.0179928143819175,33630.205078125,21.630531311035156,16.231096267700195,26.688534418741863,1.2386738856633503,41235.658854166664,11.489810943603516,8.08833646774292,15.28546937306722,2.540000001589457,23891.791015625
Ostuni 2019,Italy,Puglia,Montedidio,4.0,347,5.8,2019,40.9842539,16.6210027,14.929309527079264,10.97540314992269,19.668986320495605,2.342473109563192,36028.167317708336,23.85751469930013,19.694900512695312,28.575707753499348,1.9532616535822551,45220.313802083336,16.999210039774578,13.803377469380697,21.21778615315755,1.8374910950660706,29841.659505208332
Bordeaux Supérieur 2015,France,Bordeaux Supérieur,Château de la Cour d'Argent,3.5,348,12.95,2015,44.884045,-0.562129,12.773843765258789,8.214722315470377,17.404812177022297,2.2192472219467163,36007.831380208336,20.28499476114909,15.752195358276367,24.74560038248698,1.9877777894337971,44710.598958333336,16.7130126953125,12.48477554321289,21.522392908732098,1.6679211556911469,30577.450520833332
M.I. Tinto 2017,Portugal,Douro,Quinta Maria Izabel,3.8,348,12.19,2017,41.135684,-7.1166743,13.1321013768514,8.304965813954672,17.97776222229004,3.329283078511556,34450.413411458336,25.65511194864909,18.73306655883789,32.41197395324707,0.28867383301258087,47035.740885416664,17.56288210550944,12.703765551249186,22.828335444132488,1.674552063147227,29865.655598958332
Rioja Reserva 2011,Spain,Rioja,Marqués de Cáceres,3.8,3481,14.9,2011,42.3285528,-2.4674917,8.613691965738932,3.677143375078837,13.596068064371744,1.941648821036021,36801.873697916664,18.03162733713786,12.31277084350586,23.92536799112956,1.3806093732515972,44623.061197916664,10.865360418955484,6.240566571553548,15.996497790018717,1.1397849718729656,30256.686197916668
Barbaresco 2016,Italy,Barbaresco,Gaja,4.5,349,179.0,2016,44.7254469,8.0806959,12.76773484547933,7.866250991821289,17.631752649943035,3.117491086324056,35211.534505208336,23.097026824951172,18.193885167439777,27.831017812093098,2.7385661403338113,43476.803385416664,13.086393356323242,9.585301240285238,17.29942226409912,2.1304300924142203,26954.9609375
Pessac-Léognan (Grand Cru Classé de Graves) 2016,France,Pessac-Léognan,Domaine de Chevalier,4.2,349,99.95,2016,44.718997,-0.60521,13.163935343424479,8.629818757375082,17.8674529393514,1.2952329715092976,33107.835286458336,21.942590713500977,16.568008104960125,27.52800941467285,2.065663129091263,43034.095052083336,14.50207487742106,10.695786476135254,18.865983963012695,1.620250940322876,29346.468098958332
Lauréne Pinot Noir 2015,United States,Dundee Hills,Domaine Drouhin,4.3,349,82.86,2015,39.1716557,-94.5792892,11.621493180592855,6.749512394269307,18.29202175140381,2.421254515647888,33775.391276041664,24.399799346923828,20.16085688273112,29.34017562866211,3.6736557881037393,40943.529947916664,12.798730532328287,9.05583906173706,17.772308667500813,2.7948745290438333,29557.651692708332
Chorey-Les-Beaune 2017,France,Chorey-lès-Beaune,Joseph Drouhin,3.9,349,23.88,2017,47.0478752,4.8666174,9.90581750869751,5.482849558194478,14.00478490193685,4.140251000722249,30260.975260416668,19.448427200317383,14.406415621439615,23.910950978597004,2.378028631210327,40987.002604166664,12.457398732503256,8.706505139668783,16.38086001078288,2.3997133572896323,25812.640299479168
Rosso di Montalcino 2017,Italy,Rosso di Montalcino,Ciacci Piccolomini d'Aragona,4.0,349,16.08,2017,43.055612,11.3592953,13.752048174540201,8.701252619425455,18.64831320444743,1.8289963801701863,40377.5546875,23.88946024576823,18.390356063842773,29.307453791300457,0.8568458457787832,46384.388020833336,15.90691884358724,11.798940658569336,20.39564323425293,3.7084947427113852,31206.248046875
Salanques Priorat 2017,Spain,Priorat,Mas Doix,4.0,35,28.76,2017,41.2137983,0.8116236,13.167248090108236,8.189095179239908,18.633216222127277,1.5444444020589192,38518.825520833336,24.001900990804035,18.51620928446452,30.38343111673991,0.19838710625966383,47636.787760416664,16.656705856323242,12.750098864237467,21.349273681640625,1.9650179942448933,31255.5859375
Brunello di Montalcino Vigna del Lago 2013,Italy,Brunello di Montalcino,Val di Suga,4.4,35,43.9,2013,43.3204995,11.3281859,12.302759170532227,6.857733090718587,17.67595863342285,1.993655840555827,39098.125,23.73867670694987,17.546674728393555,29.788843790690105,0.8335842192173004,46684.81640625,14.649347941080729,10.65671173731486,18.945169766743977,4.6237633228302,27569.67578125
Crozes-Hermitage Certitude 2017,France,Crozes-Hermitage,Francois Villard,3.6,35,19.0,2017,45.0907,4.84592,11.011502583821615,6.500155846277873,15.588005701700846,2.829247315724691,35642.357421875,21.172385533650715,16.056087811787922,25.928865432739258,1.6299999554951985,45242.264322916664,13.969226837158203,9.876983483632406,18.149009068806965,3.302616616090139,28868.58984375
Côte-Rôtie 2004,France,Côte-Rôtie,Tardieu-Laurent,4.1,35,79.95,2004,44.7267925,-0.3900425,13.691392262776693,8.528883457183838,18.97201919555664,1.51358429590861,36837.62890625,23.40915044148763,18.065567016601562,28.999025344848633,1.9679928223292034,45130.61328125,14.296595255533854,10.466822465260824,18.66201941172282,2.6765950123469033,26088.274739583332
Reserve Shiraz 2013,South Africa,Paarl,Windmeul Kelder Cellar,3.9,35,15.95,2013,-33.7310282,18.9642117,17.86445140838623,12.267232894897461,24.273900349934895,1.4644802808761597,35220.438151041664,10.72139040629069,5.9789533615112305,15.698147137959799,3.703190008799235,29542.420572916668,15.66793950398763,9.836300690968832,21.66278902689616,1.1881719926993053,40677.99609375
Chianti Riserva 2015,Italy,Chianti,Muro Antico,3.7,35,7.7,2015,43.5824597,11.3168731,12.310707728068033,6.768896182378133,17.300867398579914,2.0118995904922485,36850.80859375,21.229246775309246,15.755329767862955,26.045616785685223,3.1543368101119995,44709.42578125,15.302604039510092,11.220742225646973,19.617749214172363,4.432079156239827,27586.003255208332
Anticaia Primitivo Salento 2018,Italy,Salento,San Donaci,3.7,35,5.85,2018,40.248604,15.190058,12.198895772298178,6.967299143473308,17.452209790547688,1.6349461277325947,40751.768229166664,22.55588658650716,16.937155723571777,27.95375124613444,0.42734766999880475,47606.830729166664,13.670396486918131,9.465883413950602,18.409306526184082,4.535161316394806,32657.016927083332
Pinot Fin Bourgogne 2016,France,Bourgogne,Domaine Arnoux-Lachaux,3.7,35,34.02,2016,49.3555104,4.0681417,9.852229913075766,4.843184630076091,14.308668772379557,1.5622580448786418,31305.744140625,19.60578791300456,14.446876843770346,24.44866943359375,1.4045878648757935,39736.005208333336,11.582879066467285,8.601356506347656,14.770514488220215,2.1823655366897583,21581.576497395832
Gran Tiati 2011,Italy,Puglia,Teanum,4.0,35,34.9,2011,40.9842539,16.6210027,13.078251520792643,8.945131142934164,17.427568117777508,2.18397847811381,37457.169270833336,23.408079147338867,18.658429463704426,28.05084737141927,0.6424372692902883,47499.138020833336,15.628801027933756,12.275274594624838,19.335490544637043,3.683548370997111,29908.802734375
