Name,Country,Region,Winery,Rating,NumberOfRatings,Price,Year,lat,lng,Jan_tavg,Jan_tmin,Jan_tmax,Jan_prcp,Jan_tsun,Feb_tavg,Feb_tmin,Feb_tmax,Feb_prcp,Feb_tsun,Mar_tavg,Mar_tmin,Mar_tmax,Mar_prcp,Mar_tsun,Apr_tavg,Apr_tmin,Apr_tmax,Apr_prcp,Apr_tsun,May_tavg,May_tmin,May_tmax,May_prcp,May_tsun,Jun_tavg,Jun_tmin,Jun_tmax,Jun_prcp,Jun_tsun,Jul_tavg,Jul_tmin,Jul_tmax,Jul_prcp,Jul_tsun,Aug_tavg,Aug_tmin,Aug_tmax,Aug_prcp,Aug_tsun,Sep_tavg,Sep_tmin,Sep_tmax,Sep_prcp,Sep_tsun,Oct_tavg,Oct_tmin,Oct_tmax,Oct_prcp,Oct_tsun,Nov_tavg,Nov_tmin,Nov_tmax,Nov_prcp,Nov_tsun,Dec_tavg,Dec_tmin,Dec_tmax,Dec_prcp,Dec_tsun
Rosé La Chevalière 2019,France,Provence,Laroche,3.7,66,7.89,2019,44.0580563,6.0638506,5.32472038269043,1.1002579927444458,10.303483963012695,2.2096774578094482,23037.806640625,1.7831040620803833,-2.3784286975860596,7.176928520202637,1.9785715341567993,24795.630859375,5.5694780349731445,0.2873547673225403,11.093806266784668,4.990322589874268,29322.2265625,11.768625259399414,5.876333236694336,17.889667510986328,3.3933334350585938,37868.55078125,14.193268775939941,9.1357421875,19.255098342895508,4.787096977233887,39064.84765625,18.470083236694336,13.076333999633789,23.704668045043945,2.306666612625122,44026.1953125,23.5219669342041,16.26316261291504,29.918001174926758,0.1645161211490631,47973.73828125,22.290916442871094,15.856710433959961,29.07929039001465,1.0741935968399048,43002.640625,19.73785972595215,13.218000411987305,26.689666748046875,0.18666668236255646,39668.67578125,13.47579574584961,8.71316146850586,19.193805694580078,6.216128826141357,26647.232421875,7.86834716796875,3.927999973297119,12.352999687194824,4.110000133514404,21417.6953125,4.514505386352539,0.38896772265434265,9.90025806427002,1.4709677696228027,23564.767578125
Mythique Languedoc Rosé 2017,France,Languedoc,Val d'Orbieu,3.5,66,6.86,2017,43.6796869,1.3966515,8.502840995788574,5.670516490936279,11.80116081237793,2.980644941329956,16991.365234375,7.973097801208496,4.5594482421875,11.726690292358398,3.1034483909606934,22414.376953125,8.59208869934082,4.465677738189697,13.012452125549316,2.1645162105560303,29562.671875,11.977041244506836,7.539333820343018,16.50933265686035,2.013333320617676,32929.84765625,15.383822441101074,10.754387855529785,20.06890296936035,3.041935682296753,37612.01953125,19.33565330505371,14.87600040435791,23.954334259033203,1.5166666507720947,40107.3203125,22.954116821289062,17.59954833984375,28.21567726135254,1.3612903356552124,43855.4609375,23.6680965423584,17.901161193847656,29.499547958374023,0.522580623626709,42045.98046875,21.206207275390625,15.880999565124512,26.6560001373291,1.2133333683013916,34973.40234375,15.057209968566895,10.786645889282227,20.00277328491211,1.8548388481140137,28300.54296875,10.516971588134766,7.584333419799805,14.034333229064941,2.6066665649414062,20245.857421875,7.457075119018555,3.370516061782837,12.37535572052002,0.12258065491914749,23001.8515625
The Long Walk Pinotage Rosé 2019,South Africa,Western Cape,Footprint,3.6,67,5.95,2019,-33.546977,20.72753,21.7737979888916,15.586499214172363,30.318758010864258,0.9580644965171814,40645.6171875,21.48478889465332,14.963285446166992,30.829357147216797,0.2857142984867096,39553.7734375,18.44664764404297,13.267145156860352,26.013919830322266,0.7774193286895752,33398.890625,17.081361770629883,11.17983341217041,24.504833221435547,0.3499999940395355,34390.375,14.821916580200195,9.612306594848633,21.75746726989746,0.3419354557991028,31404.24609375,11.28892993927002,5.798166275024414,17.893165588378906,0.5833333134651184,28490.8359375,11.684349060058594,5.660693168640137,19.312307357788086,0.49354836344718933,30539.0703125,9.895101547241211,4.426822185516357,16.38327407836914,0.44838711619377136,32295.041015625,12.482193946838379,6.043166637420654,19.96649932861328,0.8766667246818542,34848.5546875,18.6176815032959,11.304241180419922,27.12359619140625,0.3709677755832672,39363.93359375,17.709278106689453,10.393166542053223,26.529834747314453,0.5866666436195374,43378.21484375,20.781057357788086,14.152628898620605,29.9913387298584,0.7193548083305359,43807.1328125
Rosa dei Masi delle Venezie 2019,Italy,delle Venezie,Masi,3.6,68,10.99,2019,45.3485187,11.9571797,5.263077735900879,1.9377418756484985,9.237741470336914,1.4451613426208496,16922.396484375,3.497976064682007,0.4092857539653778,7.023571491241455,3.2642858028411865,17509.396484375,7.0382795333862305,3.4232256412506104,11.066774368286133,4.261290550231934,21519.349609375,15.419584274291992,10.498333930969238,20.57833480834961,1.753333330154419,37546.60546875,19.420337677001953,14.989355087280273,23.85064697265625,3.6451616287231445,38747.46484375,22.596529006958008,18.0483341217041,26.935001373291016,2.4166667461395264,45326.72265625,25.12369728088379,20.250646591186523,29.753870010375977,1.2451614141464233,45550.4765625,25.828603744506836,21.026451110839844,30.518386840820312,3.770967483520508,42489.85546875,20.870555877685547,16.475000381469727,25.739999771118164,3.4200003147125244,36223.43359375,16.35716438293457,12.628064155578613,20.749032974243164,2.590322732925415,28237.2890625,10.921181678771973,8.456666946411133,14.329999923706055,3.323333501815796,17138.9609375,3.0222175121307373,-0.4929032027721405,7.494193077087402,0.6419354677200317,17882.865234375
Harmonie De Gascogne Rosé 2019,France,Côtes de Gascogne,Domaine de Pellehaut,4.0,69,5.79,2019,48.510283,-2.787756,8.212085723876953,5.726468086242676,10.153887748718262,2.154838800430298,10668.3818359375,4.362122058868408,1.968000054359436,6.764428615570068,2.5428569316864014,24079.392578125,6.716118335723877,4.055500030517578,9.545823097229004,2.861290216445923,22279.970703125,10.680917739868164,7.615500450134277,14.053833961486816,1.8899999856948853,29572.486328125,12.40395450592041,9.250661849975586,15.297435760498047,1.377419352531433,39896.2734375,15.938416481018066,12.980500221252441,18.56883430480957,1.5033334493637085,35580.35546875,18.358322143554688,15.179694175720215,21.428081512451172,1.3806451559066772,45097.5390625,17.30919647216797,14.194210052490234,20.481307983398438,1.55483877658844,37311.078125,15.99001407623291,12.565500259399414,19.718833923339844,0.6733332872390747,34283.2265625,12.776400566101074,9.921628952026367,15.839371681213379,2.858064651489258,26103.857421875,9.019597053527832,6.70383358001709,11.698833465576172,2.0433332920074463,20244.978515625,8.873174667358398,6.723241806030273,10.91033935546875,2.0354838371276855,11449.3232421875
Château Romassan Rosé (Coeur de Grain) 2019,France,Bandol,Domaines Ott,4.2,69,29.15,2019,43.1357717,5.7523647,11.274645805358887,8.91456413269043,13.891983985900879,4.28064489364624,24908.9296875,7.176589488983154,4.126142978668213,10.211857795715332,3.507143020629883,21353.55078125,10.596151351928711,7.390370845794678,13.77424144744873,4.738709449768066,29590.2578125,15.20413875579834,11.848166465759277,18.44483184814453,4.546667098999023,38397.47265625,17.54326057434082,14.148435592651367,20.70972442626953,2.435483932495117,37344.0546875,21.943166732788086,18.136499404907227,25.0314998626709,1.3199999332427979,44751.28515625,25.054885864257812,20.95972442626953,28.429080963134766,1.2322579622268677,46727.79296875,25.643932342529297,21.561338424682617,29.479080200195312,0.603225827217102,43372.0,22.553028106689453,18.544832229614258,26.42150115966797,0.35333335399627686,39079.22265625,18.047494888305664,15.191984176635742,21.325855255126953,8.09999942779541,26810.083984375,13.869693756103516,11.81149959564209,16.186500549316406,8.460000038146973,22640.69140625,11.184725761413574,8.056499481201172,14.230692863464355,1.3129032850265503,23941.822265625
Pinot Noir Trocken Rosé 2019,Germany,Rheingau,Künstler,3.8,69,12.19,2019,50.1339394,8.0701591,3.6921157836914062,1.944870948791504,5.786806583404541,3.754838705062866,10601.3623046875,-2.1414551734924316,-4.530071258544922,0.9502857327461243,0.7892856597900391,23501.634765625,2.739293336868286,-0.7486774325370789,6.507774829864502,2.1999998092651367,21745.927734375,12.060097694396973,7.4160003662109375,16.592668533325195,1.7733333110809326,38193.265625,15.415637016296387,10.683581352233887,20.0029354095459,2.412903308868408,43513.25390625,17.17884635925293,12.916000366210938,21.246000289916992,2.8433332443237305,41104.25,20.832773208618164,15.47390365600586,25.628742218017578,0.670967698097229,47686.77734375,19.866846084594727,14.964226722717285,24.744871139526367,1.1129032373428345,40966.546875,15.081832885742188,10.597667694091797,20.00433349609375,1.440000057220459,32781.7109375,11.052733421325684,7.419064998626709,14.933581352233887,0.7548387050628662,24079.751953125,5.234055519104004,3.249333381652832,7.7210001945495605,0.9566667079925537,15136.3447265625,3.013822555541992,0.9351935982704163,5.269064426422119,3.458064556121826,10411.26953125
White Zinfandel 2018,United States,California,Barefoot,3.3,70,6.0,2018,36.7014631,-118.755997,-6.153317451477051,-9.730064392089844,-1.3510321378707886,21.674192428588867,20602.37109375,-4.535020351409912,-7.705928325653076,-0.43271419405937195,12.403571128845215,24950.65234375,-1.6724704504013062,-5.986515998840332,5.040903568267822,2.8096773624420166,36399.015625,-0.3495694398880005,-4.626999855041504,4.614666938781738,3.87666654586792,40227.8203125,3.7107956409454346,-0.7074837684631348,8.986063957214355,1.048387050628662,45196.12890625,11.617236137390137,5.288000106811523,18.301334381103516,0.3233333230018616,48979.49609375,15.835325241088867,9.886064529418945,21.974775314331055,0.6677419543266296,47902.87890625,13.442919731140137,8.015096664428711,19.250581741333008,2.361290216445923,44199.91015625,8.493556022644043,2.936333179473877,14.6763334274292,1.1966665983200073,40768.625,7.505486965179443,2.0731613636016846,14.2715482711792,0.10967741906642914,37020.77734375,1.7418195009231567,-1.9586665630340576,6.9063334465026855,3.9033329486846924,30559.970703125,-2.3171610832214355,-6.755871295928955,4.7118706703186035,0.19032256305217743,29980.578125
Bardolino Chiaretto 2019,Italy,Bardolino,Zenato,3.4,70,5.45,2019,45.5475595,10.7242145,6.341118335723877,3.4716289043426514,9.411952018737793,1.2999999523162842,22779.419921875,4.252523899078369,1.6983572244644165,6.841214179992676,2.1107141971588135,18173.544921875,7.347569942474365,4.365177154541016,10.557112693786621,4.716128826141357,21519.982421875,15.328485488891602,10.740499496459961,20.050500869750977,3.0833332538604736,36987.5078125,18.683120727539062,15.1829195022583,22.231307983398438,3.6935484409332275,36721.1015625,22.586750030517578,18.932167053222656,26.008832931518555,2.006666660308838,45514.8203125,24.89011001586914,21.310338973999023,28.144210815429688,3.9709677696228027,45492.14453125,25.52545738220215,21.944210052490234,28.692598342895508,3.1258063316345215,41932.53515625,21.536958694458008,18.263832092285156,24.690500259399414,2.7799999713897705,37787.33984375,16.992259979248047,13.945822715759277,20.33130645751953,2.861290216445923,28484.22265625,11.58334732055664,9.258832931518555,13.923832893371582,2.990000009536743,18802.5703125,5.414706707000732,2.2684032917022705,8.40872573852539,0.7548387050628662,22706.322265625
Rosato di Toscana Sbrancato 2016,Italy,Toscana,Tenuta Il Poggione,3.7,71,10.99,2016,43.4586541,11.1389204,5.845480442047119,1.5673226118087769,10.475386619567871,1.5838708877563477,22958.017578125,5.575883388519287,0.9912857413291931,10.353785514831543,3.3499999046325684,23125.73828125,9.333585739135742,4.062483787536621,14.247967720031738,3.1322579383850098,30159.923828125,12.529013633728027,6.823666572570801,17.853666305541992,2.120000123977661,37368.9609375,17.15515899658203,11.277000427246094,22.314096450805664,2.045161247253418,40980.5546875,21.95818328857422,15.580333709716797,27.445335388183594,0.8633334040641785,47430.0859375,27.11429786682129,21.236679077148438,32.79957962036133,0.11612903326749802,48701.91015625,24.23876190185547,18.37538719177246,29.906030654907227,1.55483877658844,43067.95703125,19.44637680053711,14.612000465393066,24.12033462524414,2.2866666316986084,37511.66015625,14.397564888000488,10.562482833862305,18.418935775756836,6.038710117340088,24841.2734375,10.582347869873047,6.440332889556885,14.990334510803223,1.3700000047683716,27304.580078125,7.453411102294922,3.3253870010375977,11.986677169799805,0.07741935551166534,21836.04296875
Rosado 2019,Spain,Rioja,Cune (CVNE),3.3,71,7.6,2019,42.3285528,-2.4674917,4.281126499176025,1.0864355564117432,7.967081069946289,4.261290073394775,19416.91015625,1.9075208902359009,-1.0019285678863525,5.028428554534912,4.382142543792725,16659.48046875,5.325413703918457,1.6686935424804688,9.810628890991211,3.119354724884033,29372.171875,9.576027870178223,5.127832889556885,14.604500770568848,4.260000228881836,32124.837890625,11.200817108154297,7.004177570343018,15.899338722229004,3.2612903118133545,32320.9453125,15.753527641296387,11.212833404541016,20.714500427246094,2.9700000286102295,39828.12109375,18.802364349365234,13.98804759979248,24.200950622558594,2.4193549156188965,44976.7265625,19.279916763305664,13.87353229522705,25.9574031829834,0.6290322542190552,42143.375,17.88172149658203,12.569499969482422,24.302833557128906,0.8100000619888306,39686.44921875,11.333613395690918,7.38804817199707,16.236434936523438,2.9193549156188965,26754.474609375,7.3588056564331055,3.9878334999084473,11.434499740600586,2.3600001335144043,21338.21875,6.147524356842041,2.9574031829833984,9.970306396484375,0.7096773982048035,22651.052734375
Château de Berne Rosé 2018,France,Côtes de Provence,Château de Berne,4.0,72,20.96,2018,43.4370505,6.652775,6.504395008087158,2.708225965499878,11.398548126220703,2.0129032135009766,24305.23046875,10.32732105255127,6.815714359283447,14.817500114440918,1.3928571939468384,25670.859375,12.24068546295166,7.05338716506958,17.8920955657959,2.2612903118133545,34223.98046875,14.0024995803833,8.578333854675293,19.671667098999023,1.4300000667572021,40770.3515625,18.506006240844727,12.721128463745117,23.798547744750977,1.3709677457809448,42908.984375,24.133472442626953,18.648334503173828,29.573333740234375,0.48666664958000183,48730.05859375,26.169382095336914,20.356613159179688,31.829195022583008,0.0741935446858406,48449.85546875,26.025699615478516,20.175968170166016,32.005001068115234,0.04516128823161125,45201.44921875,19.39409637451172,14.408333778381348,25.02166748046875,0.9699999690055847,37353.95703125,17.591020584106445,12.448548316955566,24.1420955657959,0.061290327459573746,34605.58203125,10.748540878295898,6.168333530426025,16.780000686645508,1.3899999856948853,27602.95703125,6.519247055053711,2.416290283203125,11.667902946472168,2.793548345565796,21123.380859375
Côtes de Provence Rosé 2019,France,Côtes de Provence,Marchandise,4.2,72,11.6,2019,43.4370505,6.652775,10.427579879760742,7.34854793548584,14.430807113647461,3.60967755317688,24191.94140625,6.188779354095459,2.4746429920196533,10.615714073181152,3.1285717487335205,21492.408203125,9.870994567871094,5.288870811462402,14.51306438446045,4.141935348510742,28617.091796875,14.861180305480957,10.045000076293945,19.528331756591797,3.1433334350585938,35922.8125,17.785377502441406,12.987257957458496,22.398548126220703,2.39032244682312,39785.5,22.741111755371094,17.641666412353516,27.226665496826172,1.840000033378601,45566.7890625,26.279260635375977,20.213064193725586,31.606613159179688,1.1870967149734497,47154.10546875,26.732419967651367,20.359838485717773,32.44371032714844,0.6935483813285828,44281.64453125,22.624095916748047,17.213335037231445,28.03499984741211,0.4566666781902313,39153.2890625,17.48517417907715,13.246935844421387,22.00016212463379,9.645161628723145,25779.2109375,12.67145824432373,9.331666946411133,16.079999923706055,7.043333053588867,21888.638671875,9.555066108703613,5.692096710205078,14.355000495910645,1.1516128778457642,24069.10546875
Rosé 2019,Chile,Colchagua Valley,Los Vascos,3.9,72,8.94,2019,-30.0,-71.0,15.399166107177734,10.589354515075684,21.747419357299805,0.0,45866.73046875,15.814493179321289,11.336071968078613,22.145000457763672,0.0071428571827709675,43494.125,14.968655586242676,9.979677200317383,21.737741470336914,0.009677419438958168,41240.48828125,12.9243745803833,8.328332901000977,19.76166534423828,0.013333333656191826,37369.66796875,12.09372329711914,7.823225498199463,18.1958065032959,0.07741935551166534,32606.548828125,9.508264541625977,5.401666164398193,14.901666641235352,1.7566665410995483,31494.55859375,8.084986686706543,3.8135480880737305,13.553871154785156,0.5548387169837952,32829.9765625,10.02873706817627,5.144193649291992,16.80064582824707,0.006451612804085016,36053.71875,11.649791717529297,6.929999828338623,18.23499870300293,0.030000001192092896,37843.13671875,12.453535079956055,7.460322380065918,18.95064353942871,0.019354838877916336,39597.9921875,14.750763893127441,9.68166732788086,21.100000381469727,0.010000000707805157,46062.81640625,14.492311477661133,9.07806396484375,20.9151611328125,0.025806451216340065,46590.6484375
Pétale de Rosé 2019,France,Côtes de Provence,Château La Tour de l'Évêque,3.6,73,15.9,2019,43.4370505,6.652775,10.427579879760742,7.34854793548584,14.430807113647461,3.60967755317688,24191.94140625,6.188779354095459,2.4746429920196533,10.615714073181152,3.1285717487335205,21492.408203125,9.870994567871094,5.288870811462402,14.51306438446045,4.141935348510742,28617.091796875,14.861180305480957,10.045000076293945,19.528331756591797,3.1433334350585938,35922.8125,17.785377502441406,12.987257957458496,22.398548126220703,2.39032244682312,39785.5,22.741111755371094,17.641666412353516,27.226665496826172,1.840000033378601,45566.7890625,26.279260635375977,20.213064193725586,31.606613159179688,1.1870967149734497,47154.10546875,26.732419967651367,20.359838485717773,32.44371032714844,0.6935483813285828,44281.64453125,22.624095916748047,17.213335037231445,28.03499984741211,0.4566666781902313,39153.2890625,17.48517417907715,13.246935844421387,22.00016212463379,9.645161628723145,25779.2109375,12.67145824432373,9.331666946411133,16.079999923706055,7.043333053588867,21888.638671875,9.555066108703613,5.692096710205078,14.355000495910645,1.1516128778457642,24069.10546875
Sancerre Rosé 2014,France,Sancerre,Pascal Jolivet,3.8,73,18.75,2014,47.3306906,2.8390454,2.5426719188690186,0.14603225886821747,4.746032238006592,2.5161290168762207,9577.0947265625,1.1677439212799072,-1.8544285297393799,4.472357273101807,2.942857265472412,17368.345703125,4.735145092010498,1.021838665008545,8.841193199157715,2.274193525314331,25173.83203125,8.762207984924316,4.310333251953125,12.803667068481445,3.5333333015441895,27412.037109375,10.439177513122559,6.681516170501709,13.925065040588379,3.6064515113830566,29268.689453125,15.579916000366211,11.305333137512207,19.683666229248047,1.5799999237060547,35711.98828125,21.11229705810547,15.879902839660645,25.86861228942871,0.7516129016876221,44677.85546875,19.36195945739746,14.076677322387695,24.36861228942871,0.9451613426208496,42317.04296875,16.042278289794922,11.888667106628418,20.240333557128906,1.9733333587646484,27354.494140625,13.041999816894531,9.937967300415039,16.492807388305664,4.351612567901611,20313.822265625,5.665472030639648,3.2220001220703125,7.7903337478637695,3.196666717529297,14208.4462890625,3.6657233238220215,0.7879677414894104,7.081516265869141,1.622580647468567,17002.23828125
Malbec Rosé 2018,Argentina,Mendoza,Andeluna,3.7,73,7.5,2018,-34.787093,-68.4381868,26.6053524017334,20.153804779052734,32.78767776489258,0.41612905263900757,47429.52734375,24.179563522338867,18.69585609436035,29.776212692260742,2.471428632736206,40998.69140625,20.450580596923828,15.465096473693848,25.603805541992188,1.5161290168762207,36116.40625,14.973278045654297,10.936333656311035,19.59466552734375,2.203333616256714,28960.830078125,11.802192687988281,7.6667094230651855,16.776386260986328,0.39677420258522034,27150.484375,9.198277473449707,4.149666786193848,15.256333351135254,0.8666666150093079,28355.857421875,8.124102592468262,3.2570323944091797,14.321547508239746,0.9193548560142517,30128.64453125,11.014289855957031,4.813483715057373,18.11186981201172,0.4516128897666931,32924.48828125,12.763138771057129,6.683000087738037,19.639667510986328,0.8999999761581421,34125.4375,16.318321228027344,9.726387023925781,23.326387405395508,1.5580644607543945,40210.546875,20.821611404418945,14.454666137695312,27.374666213989258,0.3799999952316284,44272.48046875,23.729412078857422,17.76348304748535,30.173160552978516,1.1612902879714966,43447.609375
Santa Digna Reserva Cabernet Sauvignon Rosé 2019,Chile,Central Valley,Miguel Torres,3.5,74,6.79,2019,-36.0,-72.0,20.315185546875,13.466193199157715,28.15974235534668,0.09677419066429138,45628.32421875,20.678979873657227,14.111642837524414,28.904499053955078,0.17499998211860657,44481.0625,16.652416229248047,10.86941909790039,24.250064849853516,1.1225807666778564,40018.296875,12.474499702453613,7.582000255584717,19.233667373657227,1.756666660308838,31169.712890625,9.948854446411133,6.662967681884766,15.07264518737793,2.7129032611846924,21013.896484375,6.777763843536377,3.126999855041504,11.618666648864746,2.6533331871032715,19660.927734375,6.6670002937316895,2.9984517097473145,11.70651626586914,3.383871078491211,21368.8046875,7.716395378112793,3.7081291675567627,13.23071002960205,1.9387097358703613,24960.29296875,10.3589448928833,6.408666610717773,15.693666458129883,2.946666955947876,28235.681640625,11.322846412658691,6.375871181488037,17.18877410888672,2.5516130924224854,35945.0234375,14.694360733032227,8.813666343688965,21.27366828918457,1.9466665983200073,43320.5390625,18.53850555419922,11.487160682678223,26.219419479370117,0.13548386096954346,47590.98828125
Bardolino Chiaretto Classico 2019,Italy,Bardolino,Lenotti,3.8,76,4.83,2019,45.5475595,10.7242145,6.341118335723877,3.4716289043426514,9.411952018737793,1.2999999523162842,22779.419921875,4.252523899078369,1.6983572244644165,6.841214179992676,2.1107141971588135,18173.544921875,7.347569942474365,4.365177154541016,10.557112693786621,4.716128826141357,21519.982421875,15.328485488891602,10.740499496459961,20.050500869750977,3.0833332538604736,36987.5078125,18.683120727539062,15.1829195022583,22.231307983398438,3.6935484409332275,36721.1015625,22.586750030517578,18.932167053222656,26.008832931518555,2.006666660308838,45514.8203125,24.89011001586914,21.310338973999023,28.144210815429688,3.9709677696228027,45492.14453125,25.52545738220215,21.944210052490234,28.692598342895508,3.1258063316345215,41932.53515625,21.536958694458008,18.263832092285156,24.690500259399414,2.7799999713897705,37787.33984375,16.992259979248047,13.945822715759277,20.33130645751953,2.861290216445923,28484.22265625,11.58334732055664,9.258832931518555,13.923832893371582,2.990000009536743,18802.5703125,5.414706707000732,2.2684032917022705,8.40872573852539,0.7548387050628662,22706.322265625
Bandol Rosé 2017,France,Bandol,Château Pradeaux,4.1,77,19.95,2017,43.1357717,5.7523647,9.852508544921875,7.588193893432617,12.162386894226074,1.1064516305923462,22099.033203125,10.253152847290039,7.781241416931152,12.881241798400879,3.2586207389831543,27128.169921875,10.646326065063477,7.147871017456055,14.064000129699707,1.1741936206817627,35443.921875,14.138861656188965,10.920666694641113,17.513999938964844,0.699999988079071,37865.36328125,16.70405387878418,13.178516387939453,20.357547760009766,1.09354829788208,43978.13671875,20.899763107299805,17.45400047302246,24.19900131225586,0.6633333563804626,48591.328125,24.262187957763672,20.326904296875,28.24787139892578,0.754838764667511,48065.06640625,24.449283599853516,20.457548141479492,28.467226028442383,0.3354838490486145,45071.02734375,22.433584213256836,19.15566635131836,25.924001693725586,1.3700000047683716,38994.3046875,16.83637809753418,13.83980655670166,19.957548141479492,2.4935483932495117,28664.828125,12.761639595031738,10.170666694641113,15.125667572021484,5.386666774749756,25376.404296875,10.533355712890625,7.4849677085876465,13.92690372467041,0.8354839086532593,27105.83203125
Tavel Rosé 2019,France,Tavel,Château d'Aqueria,3.8,77,15.42,2019,44.0127055,4.6982216,8.851744651794434,5.613774299621582,12.425065040588379,4.8967742919921875,21294.08203125,4.168488025665283,1.2687857151031494,7.69021463394165,1.7035714387893677,25789.349609375,9.02358627319336,5.084742069244385,13.58151626586914,4.145161151885986,29229.4609375,14.538111686706543,9.665332794189453,19.66699981689453,3.8399999141693115,35033.53515625,17.135549545288086,13.223451614379883,21.810548782348633,5.980645179748535,37945.96875,21.67269515991211,17.10700035095215,26.522001266479492,1.873333215713501,45301.2578125,26.56975746154785,20.760549545288086,32.375064849853516,0.3677419126033783,48320.52734375,24.92479705810547,20.454097747802734,29.997644424438477,2.370967388153076,42865.87109375,21.741098403930664,16.573665618896484,27.79366683959961,0.30000001192092896,39353.74609375,15.47036075592041,12.166999816894531,19.397645950317383,6.022581100463867,26337.2265625,10.695332527160645,8.01200008392334,13.92199993133545,8.043333053588867,19061.974609375,7.275467872619629,4.2186126708984375,10.654095649719238,1.1870968341827393,20485.533203125
Rosato 2019,Italy,Terre Siciliane,Feudo Arancio,3.8,78,6.3,2019,42.83333,12.83333,4.508609771728516,-0.4247903525829315,9.89940357208252,2.0064516067504883,23746.189453125,1.4731813669204712,-3.54028582572937,6.152571201324463,3.778571605682373,20999.373046875,5.721848964691162,1.525209665298462,10.030048370361328,6.032258033752441,23185.755859375,12.249485969543457,5.791499614715576,18.208166122436523,1.9666668176651,36677.765625,14.86324691772461,9.531661033630371,19.755855560302734,4.051612854003906,39009.93359375,18.125389099121094,12.219833374023438,23.21649932861328,2.9000000953674316,46555.30859375,22.284887313842773,14.823596954345703,28.29779052734375,0.43225806951522827,48591.95703125,21.64436149597168,14.634886741638184,27.801015853881836,1.3451611995697021,43092.44140625,17.476707458496094,11.483166694641113,23.556499481201172,1.6466667652130127,36940.2734375,13.509819984436035,8.459080696105957,19.560691833496094,2.7838711738586426,30468.310546875,8.1705961227417,3.9664998054504395,13.258166313171387,4.973333358764648,19603.029296875,3.9105589389801025,-0.953822672367096,8.860692977905273,2.519354820251465,21134.154296875
Infinito Rosé 2018,Italy,Bardolino Chiaretto,Santi,3.8,78,6.8,2018,42.71231,13.78745,2.5356640815734863,-1.0131936073303223,6.214226245880127,8.716129302978516,17597.794921875,7.817398548126221,3.7788569927215576,12.398499488830566,3.58571457862854,22254.44921875,10.746617317199707,5.625516414642334,16.143259048461914,1.8774192333221436,36473.7109375,12.41711139678955,7.0276665687561035,17.67766761779785,2.7766664028167725,40776.31640625,16.731496810913086,11.196483612060547,21.562612533569336,2.683870792388916,43281.55078125,22.889610290527344,16.71266746520996,28.312665939331055,0.5099999904632568,48637.64453125,24.26093101501465,18.093257904052734,29.46422576904297,0.5483871102333069,48844.42578125,25.930622100830078,20.10777473449707,31.943256378173828,0.11935483664274216,45182.5546875,18.280445098876953,12.977665901184082,23.374332427978516,2.68999981880188,36281.36328125,15.403338432312012,10.665838241577148,20.659385681152344,1.4741935729980469,32528.474609375,10.003847122192383,5.896000385284424,14.132665634155273,6.776666164398193,24032.7578125,6.196080684661865,1.761000156402588,10.294870376586914,3.961290121078491,21510.724609375
Rosado 2019,Spain,Rioja Alavesa,El Coto,3.5,79,4.9,2019,42.544151,-2.5454224,6.361776351928711,3.447999954223633,9.668968200683594,3.2354838848114014,17900.548828125,3.802985429763794,0.7140714526176453,7.27478551864624,2.739285707473755,17566.09765625,6.608148097991943,2.8044517040252686,11.380257606506348,2.5580644607543945,28025.794921875,11.061263084411621,7.099667072296143,16.00466537475586,3.9700000286102295,31808.7109375,13.1122465133667,8.567354202270508,18.083484649658203,2.180645227432251,35371.390625,17.63369369506836,12.836333274841309,23.0679988861084,1.7166666984558105,41493.0546875,20.866748809814453,15.662515640258789,27.083484649658203,0.72258061170578,46804.03125,21.305322647094727,15.254450798034668,28.783483505249023,0.2612903416156769,43479.35546875,19.738069534301758,14.214666366577148,26.88633155822754,0.5266666412353516,39376.24609375,13.036104202270508,9.062516212463379,18.351224899291992,2.1903226375579834,28861.0234375,8.602582931518555,5.799666881561279,12.274666786193848,2.6566667556762695,20045.625,7.470311641693115,4.402838706970215,11.323805809020996,0.6967742443084717,20777.94140625
Tellus Rosé di Syrah 2017,Italy,Lazio,Falesco,3.7,80,7.9,2017,41.9808038,12.7662312,7.729172229766846,3.7954354286193848,11.688983917236328,2.4419353008270264,21989.58984375,10.22339916229248,6.582810401916504,14.001776695251465,4.593103885650635,26097.6640625,10.127559661865234,4.86962890625,15.421241760253906,1.5580644607543945,35787.9765625,15.353222846984863,9.685166358947754,20.853498458862305,1.53000009059906,38464.80859375,16.59046173095703,11.156725883483887,21.474468231201172,2.496774196624756,44580.75390625,21.354402542114258,15.488499641418457,26.591833114624023,0.9233333468437195,46634.4453125,25.930452346801758,19.18737030029297,32.087371826171875,0.20322580635547638,47553.6796875,25.366472244262695,19.093822479248047,31.7938232421875,0.2612903416156769,44541.265625,20.921972274780273,15.796833038330078,26.416833877563477,2.5999999046325684,37280.203125,16.001686096191406,11.414790153503418,20.89059829711914,5.393548965454102,29602.4296875,11.756417274475098,7.781833171844482,16.103500366210938,2.9733331203460693,24233.466796875,6.474534511566162,2.009951591491699,12.777692794799805,0.6419355273246765,26170.2578125
