Name,Country,Region,Winery,Rating,NumberOfRatings,Price,Year,lat,lng,Jan_tavg,Jan_tmin,Jan_tmax,Jan_prcp,Jan_tsun,Feb_tavg,Feb_tmin,Feb_tmax,Feb_prcp,Feb_tsun,Mar_tavg,Mar_tmin,Mar_tmax,Mar_prcp,Mar_tsun,Apr_tavg,Apr_tmin,Apr_tmax,Apr_prcp,Apr_tsun,May_tavg,May_tmin,May_tmax,May_prcp,May_tsun,Jun_tavg,Jun_tmin,Jun_tmax,Jun_prcp,Jun_tsun,Jul_tavg,Jul_tmin,Jul_tmax,Jul_prcp,Jul_tsun,Aug_tavg,Aug_tmin,Aug_tmax,Aug_prcp,Aug_tsun,Sep_tavg,Sep_tmin,Sep_tmax,Sep_prcp,Sep_tsun,Oct_tavg,Oct_tmin,Oct_tmax,Oct_prcp,Oct_tsun,Nov_tavg,Nov_tmin,Nov_tmax,Nov_prcp,Nov_tsun,Dec_tavg,Dec_tmin,Dec_tmax,Dec_prcp,Dec_tsun
Cuvée Vaux Brut 2015,Germany,Rheingau,Schloss Vaux,3.8,135,11.62,2015,50.1339394,8.0701591,2.8728091716766357,0.5848387479782104,5.126773834228516,1.7806451320648193,10571.017578125,3.618467330932617,0.33178573846817017,6.810357093811035,1.707142949104309,15873.0009765625,6.720927715301514,1.7138710021972656,11.779999732971191,0.41612905263900757,28824.984375,11.16006851196289,6.37666654586792,15.488332748413086,1.2200000286102295,36521.83984375,12.394852638244629,8.152581214904785,16.229999542236328,2.6451613903045654,35825.85546875,16.41902732849121,11.476666450500488,20.84833335876465,0.9200000166893005,46713.5703125,18.80668067932129,14.426774024963379,22.984838485717773,5.383871078491211,39675.0390625,15.596598625183105,11.68483829498291,19.409032821655273,4.012903213500977,37404.875,14.71097183227539,11.085000038146973,18.42999839782715,0.7133333683013916,25156.96875,11.620121002197266,8.288064002990723,14.9445161819458,2.612903118133545,17560.390625,6.060694217681885,3.7783331871032715,8.470000267028809,1.9833333492279053,9331.6064453125,2.2074193954467773,0.27032262086868286,3.830000162124634,2.361290216445923,6481.3134765625
Petit Albet Clàssic Penedès Brut 2017,Spain,Penedès,Albet i Noya,3.7,135,11.95,2017,41.3463825,1.6995213,9.681790351867676,6.4914679527282715,13.401144981384277,0.17096774280071259,26173.78515625,9.765974044799805,5.687741279602051,14.310155868530273,1.5586206912994385,32784.796875,10.00477409362793,5.909209728240967,14.347919464111328,1.2161290645599365,35979.859375,12.694458961486816,8.910500526428223,16.473833084106445,2.506666660308838,37500.1328125,15.662973403930664,11.718886375427246,19.583402633666992,0.7064515948295593,42956.5859375,20.34848403930664,15.998833656311035,24.157167434692383,0.6966667175292969,49296.26171875,23.615190505981445,19.351144790649414,27.581790924072266,0.41290321946144104,49040.7734375,23.423927307128906,19.78017807006836,27.320499420166016,0.5548387169837952,44559.87890625,21.1218204498291,17.70549964904785,24.88716697692871,2.3933331966400146,38633.828125,16.951147079467773,14.610821723937988,19.717273712158203,2.6999998092651367,28965.708984375,12.126542091369629,8.96049976348877,15.638833999633789,2.4800000190734863,28072.70703125,9.202825546264648,6.285016059875488,13.501145362854004,0.9161289930343628,25310.021484375
Blanc de Noir 2018,Germany,Pfalz,Dr. Von Bassermann-Jordan,3.9,135,12.69,2018,53.8156324,13.3702287,-0.5888144969940186,-2.9434516429901123,1.8807419538497925,1.490322470664978,11524.6767578125,1.3423155546188354,-1.1495000123977661,3.8951427936553955,1.3321428298950195,15422.8642578125,5.931010723114014,2.154935598373413,10.098483085632324,1.7580645084381104,21309.478515625,6.804458141326904,3.254666566848755,10.421332359313965,2.06333327293396,30569.779296875,13.076238632202148,8.592032432556152,17.267837524414062,2.3096773624420166,35966.65625,16.468833923339844,12.517999649047852,19.95133399963379,4.256666660308838,37046.48828125,16.979196548461914,13.125903129577637,20.708162307739258,4.1419358253479,32042.95703125,17.83222007751465,13.654934883117676,21.80332374572754,2.0354838371276855,36271.4140625,13.637027740478516,10.73799991607666,16.989665985107422,1.3866667747497559,28064.189453125,11.616225242614746,9.5355806350708,13.88719367980957,3.793548107147217,16036.32421875,5.799319267272949,3.627999782562256,7.609666347503662,2.009999990463257,10263.3876953125,3.270190715789795,1.1146129369735718,5.379128932952881,1.451612949371338,7708.466796875
Grande Sendrée Champagne Brut 2009,France,Champagne,Drappier,4.3,136,61.55,2009,45.831944,-0.906667,7.772314071655273,4.608403205871582,11.110015869140625,2.9935481548309326,17525.80859375,8.466046333312988,4.509293079376221,13.150672912597656,1.4448275566101074,25681.103515625,8.870701789855957,5.70840311050415,11.903564453125,2.341935396194458,24886.337890625,10.51480484008789,6.6471662521362305,14.33549976348877,2.883333683013916,32416.806640625,15.870970726013184,11.040660858154297,20.234209060668945,3.183870792388916,39116.73828125,17.704387664794922,13.218832969665527,21.738832473754883,2.126666784286499,45642.859375,19.122583389282227,14.508402824401855,23.52775764465332,1.422580599784851,45657.65234375,19.431455612182617,15.208402633666992,23.595500946044922,1.05483877658844,42275.015625,16.179250717163086,12.002166748046875,20.517168045043945,1.350000023841858,32994.02734375,13.016199111938477,9.127758026123047,17.079370498657227,1.8548389673233032,28112.556640625,9.375361442565918,7.345499515533447,11.552166938781738,2.816666603088379,15870.0810546875,5.070298194885254,2.1358227729797363,8.34066104888916,1.7258065938949585,19712.4375
Cuvée ∝ (Alpha) Champagne 2006,France,Champagne,Jacquart,4.3,137,126.32,2006,45.831944,-0.906667,6.809679985046387,3.8245322704315186,9.824531555175781,0.9580644965171814,19344.86328125,4.375113010406494,1.2954999208450317,7.659785747528076,0.8178572058677673,23910.546875,8.724128723144531,4.224532127380371,13.32614517211914,1.3677419424057007,33857.80078125,11.97105598449707,7.977166652679443,16.11716651916504,1.4566667079925537,34241.39453125,15.876213073730469,11.048726081848145,20.48259735107422,1.1322580575942993,44851.71875,21.510154724121094,16.168832778930664,26.593833923339844,0.5766667127609253,46259.19140625,21.899127960205078,17.140661239624023,26.64388656616211,0.6387097239494324,46948.20703125,20.973657608032227,15.968080520629883,26.121305465698242,0.34838709235191345,43011.578125,18.771888732910156,13.930500030517578,23.99883270263672,0.699999988079071,37200.4609375,17.016939163208008,13.398725509643555,21.318078994750977,2.322580575942993,28401.3359375,8.31904125213623,5.187166213989258,12.007166862487793,1.75,23251.51171875,4.53602409362793,1.6874353885650635,7.561628818511963,2.590322494506836,20322.158203125
Prosecco Millesimato Dry 2018,Italy,Prosecco,Corte Giara,3.6,137,11.6,2018,45.7083528,13.733628,-0.122088722884655,-2.6799516677856445,3.4119839668273926,2.0064516067504883,24333.568359375,5.524714469909668,2.967571496963501,8.712213516235352,4.632143497467041,19787.296875,9.905061721801758,5.766822338104248,14.37811279296875,1.4677420854568481,33305.21484375,11.98511028289795,8.21483325958252,15.864832878112793,3.693333625793457,36937.046875,16.04262924194336,11.997467041015625,19.823274612426758,2.793548583984375,40760.953125,21.591291427612305,17.34316635131836,25.818166732788086,5.466667175292969,45301.20703125,22.446794509887695,18.316822052001953,26.46198272705078,0.8709677457809448,47693.51171875,23.62677001953125,19.389402389526367,28.17327308654785,2.2354836463928223,44096.0390625,16.13254165649414,13.303166389465332,19.464834213256836,13.083333015441895,28427.388671875,13.377574920654297,9.921660423278809,17.352306365966797,3.10967755317688,29392.08203125,8.346916198730469,5.984833240509033,11.319832801818848,7.410000324249268,19493.41796875,4.409631729125977,1.684564471244812,7.637790203094482,7.2354841232299805,16855.232421875
Leonia Brut Millesimato Pomino 2014,Italy,Pomino,Castello Pomino,3.8,137,31.38,2014,43.8151012,11.5506357,3.033567428588867,-0.01770968548953533,6.562935829162598,4.119355201721191,17976.11328125,1.3177261352539062,-2.361142873764038,5.0960001945495605,4.339285850524902,24157.830078125,5.888070106506348,1.8887419700622559,10.143580436706543,6.716128826141357,23090.9765625,11.394124984741211,6.369333267211914,16.204334259033203,2.3466668128967285,36249.26171875,12.56085205078125,8.193580627441406,16.691967010498047,5.022580623626709,37480.44140625,17.47391700744629,12.087666511535645,22.18433380126953,1.850000023841858,46927.36328125,21.834911346435547,16.11293601989746,27.066162109375,1.3064515590667725,48220.82421875,21.60930633544922,16.44841957092285,26.861324310302734,1.3322579860687256,44281.96875,17.59343147277832,13.01433277130127,22.270999908447266,2.3899998664855957,35866.203125,14.145999908447266,10.796806335449219,17.677452087402344,3.9483869075775146,23515.779296875,7.785444736480713,5.044333457946777,10.809332847595215,5.079999923706055,20272.1796875,4.029736518859863,0.6048709750175476,8.20487117767334,1.206451654434204,19663.60546875
Belle Epoque Rosé Brut Champagne 2002,France,Champagne,Perrier-Jouët,4.6,138,259.95,2002,45.831944,-0.906667,7.790863037109375,5.339048385620117,10.448725700378418,4.400000095367432,17072.962890625,7.203535556793213,3.9919285774230957,10.41157054901123,1.9142857789993286,21755.328125,10.956656455993652,7.977757453918457,14.029370307922363,4.796773910522461,25425.98046875,10.504250526428223,7.2021660804748535,13.570499420166016,2.513333320617676,31882.083984375,15.52560806274414,10.81808090209961,19.792274475097656,1.2129032611846924,40900.89453125,18.671194076538086,13.662166595458984,23.353832244873047,0.5733333826065063,46445.265625,19.829439163208008,15.347112655639648,24.03582191467285,2.777419328689575,41830.63671875,21.4029598236084,16.73098373413086,26.198726654052734,1.2870968580245972,40618.1953125,16.40334701538086,11.80716609954834,20.670499801635742,0.6000000238418579,34198.18359375,16.673389434814453,13.1196928024292,20.993886947631836,2.412903308868408,29981.541015625,7.864041805267334,4.610499858856201,11.147167205810547,0.9266666769981384,20985.1171875,4.12789249420166,1.2955000400543213,7.489048004150391,1.0096774101257324,20747.875
Cuvée dei Frati Brut 2019,Italy,Lombardia,Cà dei Frati,3.9,141,18.9,2019,45.5703694,9.7732524,5.3239545822143555,2.169048547744751,9.225500106811523,1.3548387289047241,20410.2265625,3.3533272743225098,0.5487142205238342,6.843357086181641,1.9214285612106323,20578.546875,6.765755653381348,3.4125967025756836,10.296467781066895,6.980645179748535,19556.85546875,14.90070915222168,10.15049934387207,19.543832778930664,4.949999809265137,35544.48828125,17.6379337310791,13.646467208862305,21.699695587158203,6.5516133308410645,35946.14453125,21.609527587890625,17.368833541870117,25.588834762573242,2.740000009536743,44920.8125,24.201711654663086,19.414209365844727,28.696468353271484,4.612903118133545,45186.453125,24.91266441345215,20.406145095825195,29.552919387817383,4.293548107147217,41801.08203125,20.21272087097168,16.06216812133789,24.625499725341797,3.5433335304260254,37112.45703125,15.737933158874512,11.931951522827148,19.925500869750977,4.40645170211792,27151.08203125,9.884111404418945,7.547166347503662,12.698833465576172,4.569999694824219,15610.337890625,3.5925698280334473,-0.013209696859121323,8.275500297546387,0.5709677934646606,22343.060546875
Perlé Nero Riserva 2010,Italy,Trento,Ferrari,4.1,143,69.95,2010,46.1029536,11.1297425,-1.6014811992645264,-4.769693374633789,1.5899839401245117,2.961290121078491,18756.357421875,0.029946472495794296,-3.4990713596343994,3.5420000553131104,4.028571605682373,26154.421875,4.810078144073486,1.1980483531951904,8.223855018615723,5.074193477630615,29713.912109375,9.767069816589355,6.101166725158691,13.136167526245117,7.146667003631592,33332.55859375,15.811891555786133,11.075468063354492,19.817401885986328,1.2032257318496704,45064.43359375,16.739152908325195,12.714499473571777,20.192834854125977,4.389999866485596,43406.75390625,18.867605209350586,14.78514575958252,22.523855209350586,4.345160961151123,45841.4921875,19.723047256469727,15.922242164611816,23.225467681884766,3.6483869552612305,43034.3828125,16.011791229248047,12.53283405303955,19.1961669921875,3.823333263397217,36221.04296875,10.124324798583984,6.591597080230713,13.64482307434082,1.9290322065353394,29805.556640625,5.02227783203125,1.8645000457763672,8.524499893188477,6.003333568572998,21057.9140625,0.114983931183815,-2.585822582244873,2.7883708477020264,4.329031944274902,18792.56640625
Assemblage Brut Champagne 2009,France,Champagne,Bruno Paillard,4.4,144,75.0,2009,45.831944,-0.906667,7.772314071655273,4.608403205871582,11.110015869140625,2.9935481548309326,17525.80859375,8.466046333312988,4.509293079376221,13.150672912597656,1.4448275566101074,25681.103515625,8.870701789855957,5.70840311050415,11.903564453125,2.341935396194458,24886.337890625,10.51480484008789,6.6471662521362305,14.33549976348877,2.883333683013916,32416.806640625,15.870970726013184,11.040660858154297,20.234209060668945,3.183870792388916,39116.73828125,17.704387664794922,13.218832969665527,21.738832473754883,2.126666784286499,45642.859375,19.122583389282227,14.508402824401855,23.52775764465332,1.422580599784851,45657.65234375,19.431455612182617,15.208402633666992,23.595500946044922,1.05483877658844,42275.015625,16.179250717163086,12.002166748046875,20.517168045043945,1.350000023841858,32994.02734375,13.016199111938477,9.127758026123047,17.079370498657227,1.8548389673233032,28112.556640625,9.375361442565918,7.345499515533447,11.552166938781738,2.816666603088379,15870.0810546875,5.070298194885254,2.1358227729797363,8.34066104888916,1.7258065938949585,19712.4375
Vértice Millesimé 2010,Portugal,Douro,Caves Transmontanas,4.0,145,19.5,2010,41.135684,-7.1166743,7.761663436889648,4.81643533706665,11.005145072937012,2.3516130447387695,17208.97265625,9.010213851928711,4.042357444763184,14.313786506652832,1.5749999284744263,29716.427734375,13.411932945251465,7.22288703918457,19.87611198425293,0.33225807547569275,37004.49609375,12.965749740600586,7.392833232879639,18.79283332824707,0.79666668176651,37162.37890625,19.160320281982422,12.497079849243164,25.766435623168945,0.7677419185638428,44857.18359375,23.270750045776367,17.43950080871582,29.47450065612793,0.5833333134651184,43446.19140625,23.57785987854004,16.785789489746094,30.53256607055664,0.4483870565891266,47579.12109375,26.331758499145508,19.437402725219727,33.33901596069336,0.15806451439857483,44862.65234375,22.818248748779297,16.676166534423828,29.06450080871582,0.06666667014360428,39894.80078125,18.05259132385254,13.32450008392334,23.571273803710938,2.7903225421905518,30465.75,13.052971839904785,10.009500503540039,16.261165618896484,4.103333473205566,19470.99609375,8.600239753723145,5.2470808029174805,11.935790061950684,6.28064489364624,17538.41015625
Clos Saint-Hilaire Brut Champagne 1999,France,Champagne,Billecart-Salmon,4.5,146,336.31,1999,45.831944,-0.906667,7.338779449462891,4.522919178009033,10.743886947631836,3.164515972137451,23424.474609375,7.297881126403809,3.5115714073181152,12.227643013000488,0.3392857015132904,25022.990234375,10.154303550720215,6.09872579574585,14.332596778869629,0.9064515829086304,34299.33203125,10.4223051071167,7.328833103179932,13.702166557312012,5.09666633605957,32187.818359375,16.406118392944336,11.734210014343262,20.705177307128906,0.9677419066429138,41939.86328125,17.633554458618164,12.93216609954834,22.013832092285156,0.9266666769981384,45419.9921875,19.223390579223633,15.121306419372559,23.28743553161621,0.9580645561218262,41196.30078125,21.485891342163086,15.948725700378418,27.061630249023438,0.26774194836616516,42770.2734375,17.573972702026367,14.352167129516602,21.217166900634766,3.9766666889190674,31585.84765625,13.60114574432373,10.669693946838379,16.713241577148438,2.3935482501983643,24229.6953125,7.287096977233887,4.062166690826416,10.898833274841309,1.5866665840148926,24604.658203125,6.4954328536987305,3.6406612396240234,9.616467475891113,1.7451614141464233,18309.55078125
Spätburgunder Brut Rosé 2016,Germany,Pfalz,Reichsrat von Buhl,3.9,151,18.9,2016,53.8156324,13.3702287,2.492021322250366,0.5305968523025513,4.408016204833984,2.5612902641296387,8817.9951171875,1.1514613628387451,-1.810071349143982,4.291714668273926,0.3142857253551483,20084.966796875,5.197464942932129,1.7709193229675293,8.878984451293945,1.7419354915618896,25271.798828125,7.916346549987793,3.4618334770202637,12.241833686828613,1.193333387374878,36948.86328125,11.718500137329102,6.649951457977295,15.870919227600098,1.5032258033752441,40192.09765625,15.13759708404541,10.416833877563477,19.14349937438965,1.5166666507720947,38411.0546875,18.228513717651367,13.627370834350586,22.254789352416992,2.222580671310425,42409.32421875,20.387653350830078,15.477370262145996,25.211240768432617,1.706451654434204,43490.13671875,14.081208229064941,10.63516616821289,17.93516731262207,2.6600000858306885,31471.044921875,8.579521179199219,5.8886613845825195,11.540274620056152,1.6193548440933228,18323.580078125,7.268569469451904,5.025166988372803,9.34516716003418,2.380000114440918,10761.736328125,6.835300922393799,4.78704833984375,8.70962905883789,1.1096774339675903,8675.123046875
Kaapse Vonkel Brut 2017,South Africa,Western Cape,Simonsig,3.6,154,12.5,2017,-33.546977,20.72753,23.15867805480957,17.017549514770508,31.44013023376465,0.3741935193538666,42690.078125,21.927448272705078,15.399862289428711,30.644689559936523,0.4655172526836395,42504.09375,18.99711799621582,13.256258010864258,26.20625877380371,0.6225807070732117,37126.12109375,17.902402877807617,11.710665702819824,25.63566780090332,0.6733332872390747,34176.8828125,15.018556594848633,8.769161224365234,21.912710189819336,0.35161292552948,30651.2890625,10.799138069152832,4.945666313171387,17.02899932861328,0.6633332967758179,26014.90234375,9.770840644836426,4.753032207489014,15.53367805480957,0.6838709115982056,28340.375,13.44698429107666,6.619161128997803,21.47722625732422,0.47096773982048035,34020.85546875,12.851637840270996,7.417333126068115,19.297332763671875,0.8166666626930237,35522.9765625,16.642345428466797,9.677225112915039,24.883678436279297,0.0903225764632225,41746.46875,18.476499557495117,11.46733283996582,27.303998947143555,0.07666667550802231,44444.0390625,22.170034408569336,14.54658031463623,31.87077522277832,0.08709677308797836,45687.87109375
Moncucco Moscato d'Asti 2018,Italy,Moscato d'Asti,Fontanafredda,4.3,154,14.6,2018,42.83333,12.83333,0.2780321538448334,-4.25866174697876,5.209080219268799,2.6903226375579834,22716.55859375,5.509416103363037,0.5543569922447205,10.56149959564209,2.239285707473755,27836.625,7.658811569213867,1.5123064517974854,13.709080696105957,2.4387099742889404,34694.58203125,9.815458297729492,2.7714998722076416,16.11483383178711,1.8233332633972168,40141.48046875,14.605652809143066,7.73488712310791,20.304241180419922,1.706451654434204,43970.171875,21.277610778808594,14.306500434875488,27.601499557495117,1.0366666316986084,47336.78515625,22.367143630981445,14.868757247924805,28.573596954345703,1.0516128540039062,48721.53125,23.747587203979492,15.841338157653809,30.734886169433594,0.8225806355476379,45052.5546875,15.10795783996582,9.638166427612305,20.268165588378906,5.239999771118164,34731.3671875,11.971177101135254,5.601016044616699,18.223596572875977,1.2741936445236206,33106.16015625,6.8383049964904785,2.0798332691192627,11.4714994430542,3.5,24210.25,2.813784599304199,-1.5699516534805298,7.4461774826049805,5.245161533355713,19668.146484375
Prosecco Conegliano Valdobbiadene Superiore Brut 2017,Italy,Conegliano-Valdobbiadene Prosecco,Cecilia Beretta,3.9,158,13.57,2017,45.9018627,12.0015464,2.127405881881714,-1.4404032230377197,6.067661285400391,1.2161290645599365,21602.0,5.000086307525635,1.1104309558868408,8.498361587524414,7.513792991638184,19198.611328125,6.71295690536499,1.577338695526123,11.296693801879883,3.7161288261413574,30635.892578125,11.32479190826416,5.9608330726623535,15.94416618347168,3.0266668796539307,37808.26953125,13.932445526123047,8.499918937683105,18.109596252441406,7.770967483520508,35932.7265625,18.637081146240234,13.510832786560059,22.669164657592773,6.820000171661377,43611.70703125,21.781436920166016,16.078950881958008,26.15475845336914,3.822580575942993,47320.140625,20.515241622924805,15.064435005187988,24.928951263427734,4.938709735870361,42928.22265625,18.319303512573242,13.074167251586914,23.1875,2.9166667461395264,37255.390625,11.414098739624023,7.459596633911133,15.166048049926758,4.4419355392456055,25504.7421875,6.891458511352539,3.8324999809265137,10.017499923706055,3.0500001907348633,17183.572265625,3.0931317806243896,-0.821048378944397,7.699919700622559,0.032258063554763794,23783.5546875
Tresor Brut 2016,France,Saumur,Bouvet-Ladubay,3.6,158,15.4,2016,47.2541743,-0.0661854,5.582282066345215,2.568371057510376,8.318370819091797,1.6161290407180786,13297.4599609375,4.465526580810547,1.0791428089141846,8.016642570495605,1.9642857313156128,21813.330078125,8.299151420593262,4.268371105194092,12.510306358337402,1.1903226375579834,23984.876953125,12.560541152954102,7.7161664962768555,17.307832717895508,1.5466667413711548,32506.380859375,14.383893966674805,9.902242660522461,18.49740219116211,1.8451613187789917,34783.97265625,18.907833099365234,13.784500122070312,23.73783302307129,1.540000081062317,41379.515625,21.10748291015625,16.199016571044922,26.186111450195312,0.8580644726753235,41053.56640625,20.941286087036133,15.84417724609375,25.9312744140625,2.593548536300659,35726.89453125,15.674985885620117,11.69950008392334,19.837833404541016,1.5,35132.7421875,12.675159454345703,9.000629425048828,16.368370056152344,1.2838711738586426,23253.533203125,11.769499778747559,8.941166877746582,14.83116626739502,1.5566667318344116,16623.392578125,9.547202110290527,6.616758346557617,12.673210144042969,0.9032257795333862,19617.265625
Alta Langa Contessa Rosa Rosé 2012,Italy,Alta Langa,Fontanafredda,3.8,159,29.05,2012,44.4243895,8.202921,1.51842200756073,-0.6457580924034119,4.263918876647949,2.154838800430298,20557.31640625,3.7215445041656494,0.5561428070068359,7.777571678161621,3.096428394317627,26475.244140625,5.307534694671631,1.3816611766815186,9.318758010864258,8.161290168762207,29918.517578125,12.226568222045898,7.436500072479248,16.79316520690918,1.8099998235702515,42569.51953125,15.789726257324219,10.641338348388672,20.560691833496094,1.7806451320648193,46109.0703125,17.6070556640625,13.92316722869873,21.223167419433594,6.5400004386901855,45045.62890625,18.708810806274414,15.033273696899414,22.292951583862305,3.2322580814361572,45286.3046875,21.152494430541992,16.823596954345703,25.726821899414062,0.5322580933570862,45574.96484375,18.648929595947266,14.854832649230957,22.809833526611328,2.013333320617676,37391.94140625,11.786432266235352,8.181661605834961,15.968757629394531,2.4483869075775146,32552.478515625,6.638236045837402,3.93149995803833,10.031499862670898,11.393332481384277,23779.708984375,4.003166675567627,1.1945644617080688,7.7913384437561035,0.16774192452430725,24498.4921875
Les Nogers Blanc de Blancs Extra Brut Champagne Premier Cru 2012,France,Champagne Premier Cru,Dhondt-Grellet,4.3,160,79.0,2012,45.621911,-0.2826,5.1998066902160645,2.264725685119629,8.355048179626465,1.5516129732131958,21296.611328125,6.8911871910095215,3.4168570041656494,11.22935676574707,1.0214285850524902,20876.998046875,9.653704643249512,5.282467842102051,14.206661224365234,1.0193548202514648,27563.29296875,15.009486198425293,9.423166275024414,20.514833450317383,0.41333332657814026,41399.3359375,17.810222625732422,12.38408088684082,23.12763023376465,1.0741934776306152,46254.578125,18.422264099121094,13.46150016784668,23.14316749572754,1.3666666746139526,43280.8203125,18.982736587524414,14.53730583190918,23.195371627807617,1.8419355154037476,40431.8828125,20.538650512695312,15.616338729858398,25.580856323242188,2.183871030807495,39679.3203125,19.2567081451416,14.749833106994629,24.29483413696289,1.1266666650772095,35572.66796875,15.159886360168457,10.764725685119629,20.074403762817383,1.1935484409332275,30135.90234375,12.656221389770508,10.148165702819824,15.848166465759277,1.5899999141693115,21547.552734375,8.665061950683594,6.0776286125183105,11.23408031463623,4.183870792388916,15261.8427734375
'61 Franciacorta Nature 2012,Italy,Franciacorta,Berlucchi,4.0,163,29.9,2012,45.5891866,10.076411,2.8322982788085938,0.19580645859241486,5.908709526062012,0.8741936087608337,20929.201171875,4.495744228363037,0.33964279294013977,8.99142837524414,2.510714292526245,25379.765625,7.662271976470947,3.160322666168213,12.024839401245117,2.8741934299468994,29618.05859375,13.511735916137695,6.688333034515381,18.94500160217285,0.6599999666213989,42686.20703125,17.33129119873047,10.350645065307617,22.481290817260742,1.716128945350647,45543.99609375,19.677221298217773,15.28166675567627,23.43833351135254,5.293333530426025,43075.10546875,20.67262077331543,16.020000457763672,24.531291961669922,3.8677420616149902,47237.10546875,22.780080795288086,17.52967643737793,27.428064346313477,1.7419354915618896,44858.93359375,20.082847595214844,15.855000495910645,24.13166618347168,4.353333473205566,36588.421875,13.16448974609375,9.428064346313477,16.860322952270508,2.935483932495117,31316.634765625,7.998125076293945,4.708333492279053,11.376667022705078,2.676666736602783,24128.517578125,3.8034677505493164,0.14258064329624176,7.863548755645752,0.6225807070732117,18924.0078125
Prosecco Superiore di Conegliano Valdobbiadene Millesimato Brut 2018,Italy,Conegliano-Valdobbiadene Prosecco,Canella,3.9,165,13.97,2018,45.9018627,12.0015464,-1.01118004322052,-4.916758060455322,4.523564338684082,0.33225804567337036,25684.498046875,4.667806148529053,1.2030000686645508,8.692285537719727,3.1321427822113037,18487.240234375,9.321547508239746,4.018725872039795,14.660661697387695,1.4000000953674316,32032.13671875,11.330500602722168,6.362166404724121,16.0488338470459,4.473333358764648,35280.56640625,16.15521812438965,11.275177001953125,20.641305923461914,3.2096774578094482,40043.23828125,21.056751251220703,16.050500869750977,25.473834991455078,5.066666603088379,44102.9296875,21.92612075805664,16.499370574951172,26.581628799438477,2.4419353008270264,46218.30859375,22.942516326904297,17.64775848388672,27.992919921875,3.0322580337524414,42891.140625,15.405986785888672,11.530499458312988,19.243833541870117,8.623333930969238,28358.90625,12.289626121520996,7.617112636566162,17.41550064086914,0.5903225541114807,28790.21484375,6.0449442863464355,1.8271667957305908,10.587166786193848,5.163333415985107,19462.478515625,1.0328387022018433,-2.7619192600250244,6.341306686401367,3.864516019821167,19946.314453125
Vintage Brut Champagne 2012,France,Champagne,Piper-Heidsieck,4.2,166,53.3,2012,45.831944,-0.906667,5.868886947631836,3.126145124435425,8.911628723144531,1.6387096643447876,21734.509765625,7.594607353210449,4.188356876373291,11.656213760375977,0.9321429133415222,21392.578125,9.895903587341309,5.580983638763428,14.305176734924316,0.8290322422981262,29607.095703125,15.293903350830078,9.783832550048828,20.732166290283203,0.27666667103767395,42131.79296875,17.491132736206055,12.282596588134766,22.611629486083984,0.8193548321723938,46377.4296875,18.47536277770996,13.89383316040039,22.878833770751953,1.1533334255218506,43098.55859375,19.1209716796875,14.882596969604492,23.142274856567383,1.5967742204666138,43068.72265625,20.29503059387207,15.769692420959473,25.01969337463379,2.5161292552948,41034.96875,19.297029495239258,15.008832931518555,23.915498733520508,0.8299999833106995,36184.5,15.376683235168457,11.321307182312012,20.051950454711914,1.0612902641296387,28484.390625,12.963764190673828,10.402166366577148,16.27050018310547,1.399999976158142,22013.267578125,9.570365905761719,7.0277581214904785,12.008402824401855,3.6935484409332275,15668.798828125
Cava Stars Brut Nature 2016,Spain,Cava,Castillo Perelada,3.7,166,12.59,2016,42.3165817,1.6111497,0.9399596452713013,-3.136854887008667,6.117983818054199,0.9322580695152283,27261.16015625,-0.22605660557746887,-4.206785678863525,3.528928518295288,1.2714287042617798,30017.263671875,5.450981616973877,-0.10459680110216141,10.832499504089355,1.2645161151885986,33899.79296875,8.868610382080078,2.5875000953674316,14.189167022705078,1.8100000619888306,41620.57421875,13.983037948608398,8.348628997802734,18.85346794128418,1.2129032611846924,45417.93359375,17.009305953979492,10.787500381469727,21.747501373291016,2.0199999809265137,46421.7890625,21.86690902709961,16.830886840820312,26.553468704223633,1.8677419424057007,46095.28515625,18.124771118164062,12.969596862792969,22.435726165771484,3.567742109298706,41745.55078125,13.394028663635254,8.805832862854004,17.559167861938477,2.7666666507720947,34763.40234375,10.197553634643555,5.609919548034668,14.430887222290039,1.70322585105896,30267.001953125,6.478819370269775,1.287500023841858,12.347500801086426,2.753333330154419,28671.1015625,4.2218146324157715,-0.5142742395401001,9.634113311767578,0.009677419438958168,27755.9140625
